,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
394,394,993,CDC25A,-,176,14,1.063e-17,25397735,(p=2.01e-04),,23730206,(p=2.03e-04),,25909324,(p=4.20e-03),,27384875,(p=4.20e-03),,26515730,(p=6.60e-03),,11752153,(p=6.70e-03),,19966869,(p=8.10e-03),,11585757,(p=8.30e-03),,18316586,(p=8.50e-03),,28951130,(p=8.60e-03),
395,395,3925,STMN1,-,224,15,1.07e-17,23538402,(p=8.70e-05),,20657188,(p=4.02e-04),,24306928,(p=4.06e-04),,24113009,(p=4.07e-04),,28275089,(p=1.20e-03),,28534969,(p=2.30e-03),,25266798,(p=4.70e-03),,26045786,(p=5.00e-03),,17663418,(p=5.50e-03),,28850563,(p=7.60e-03),
396,396,896,CCND3,-,177,14,1.145e-17,16985050,(p=1.50e-03),,16569260,(p=2.10e-03),,28607489,(p=2.20e-03),,23376478,(p=3.40e-03),,20631637,(p=4.20e-03),,20107311,(p=4.90e-03),,10891505,(p=5.00e-03),,10597239,(p=5.50e-03),,16357142,(p=5.70e-03),,15569667,(p=6.00e-03),
397,397,9611,NCOR1,-,280,16,1.225e-17,20388878,(p=2.00e-03),,27956629,(p=3.20e-03),,15788656,(p=4.20e-03),,27149915,(p=4.60e-03),,26729869,(p=4.80e-03),,27806339,(p=4.80e-03),,20466759,(p=5.00e-03),,24051437,(p=5.50e-03),,15802375,(p=6.00e-03),,25670202,(p=8.00e-03),
398,398,55872,PBK,-,70,11,1.317e-17,27334838,(p=2.00e-03),,23547718,(p=2.30e-03),,26745678,(p=2.50e-03),,25687885,(p=4.20e-03),,27898655,(p=4.40e-03),,28677687,(p=4.90e-03),,28333152,(p=6.60e-03),,20622899,(p=6.60e-03),,26503118,(p=6.60e-03),,22623531,(p=8.70e-03),
399,399,10188,TNK2,-,104,12,2.138e-17,25347744,(p=4.01e-04),,25148682,(p=4.04e-04),,22322295,(p=5.00e-04),,20359967,(p=5.02e-04),,20333297,(p=5.02e-04),,18435854,(p=2.00e-03),,23208506,(p=2.10e-03),,24461128,(p=2.70e-03),,17494760,(p=3.60e-03),,20432460,(p=3.90e-03),
400,400,51741,WWOX,-,237,15,2.453e-17,24008736,(p=2.50e-03),,17200365,(p=3.40e-03),,21499303,(p=4.30e-03),,20943952,(p=4.90e-03),,27352332,(p=6.00e-03),,27869163,(p=6.40e-03),,24330518,(p=7.20e-03),,17947476,(p=7.30e-03),,22898080,(p=7.60e-03),,25595191,(p=8.00e-03),
401,401,2886,GRB7,-,75,11,2.929e-17,20126311,(p=1.01e-04),,24189400,(p=1.60e-03),,17916906,(p=2.00e-03),,9360986,(p=2.10e-03),,19717535,(p=2.10e-03),,17426702,(p=4.20e-03),,20622016,(p=4.60e-03),,26869103,(p=8.60e-03),,17875712,(p=9.20e-03),,20388850,(p=9.20e-03),
402,402,8289,ARID1A,-,198,14,5.472e-17,27172896,(p=8.85e-05),,27323812,(p=2.07e-04),,26572704,(p=2.11e-04),,27520487,(p=4.04e-04),,24036443,(p=4.06e-04),,24336158,(p=6.00e-04),,23702729,(p=2.50e-03),,26832958,(p=2.70e-03),,26945423,(p=3.40e-03),,24793973,(p=3.90e-03),
403,403,5289,PIK3C3,-,155,13,7.118e-17,10985305,(p=1.80e-03),,26686095,(p=2.30e-03),,24034250,(p=2.30e-03),,12077252,(p=3.50e-03),,19050071,(p=3.80e-03),,16874027,(p=4.40e-03),,16049009,(p=4.90e-03),,18755982,(p=7.20e-03),,15689238,(p=8.00e-03),,16081599,(p=8.10e-03),
404,404,5600,MAPK11,-,115,12,7.361e-17,21911485,(p=4.04e-04),,14557269,(p=4.05e-04),,22157753,(p=2.00e-03),,12475989,(p=2.30e-03),,23625915,(p=2.80e-03),,12454855,(p=3.60e-03),,11579095,(p=6.00e-03),,15708845,(p=6.00e-03),,20053787,(p=6.00e-03),,23435415,(p=7.60e-03),
405,405,7020,TFAP2A,-,204,14,8.253e-17,19654299,(p=4.08e-04),,24335623,(p=3.00e-03),,20943952,(p=4.90e-03),,28439677,(p=5.00e-03),,25669978,(p=5.00e-03),,12226108,(p=5.30e-03),,16867219,(p=5.60e-03),,28749936,(p=6.00e-03),,21084835,(p=7.30e-03),,20459791,(p=7.30e-03),
406,406,7178,TPT1,-,119,12,1.118e-16,25092287,(p=4.01e-04),,28409693,(p=1.10e-03),,21278788,(p=2.30e-03),,24606760,(p=2.70e-03),,28472637,(p=3.80e-03),,24165482,(p=5.50e-03),,25356737,(p=6.30e-03),,28143584,(p=6.60e-03),,24311645,(p=7.90e-03),,25779659,(p=8.10e-03),
407,407,1236,CCR7,-,263,15,1.13e-16,21165563,(p=2.05e-04),,19615795,(p=4.05e-04),,21071608,(p=2.00e-03),,24915301,(p=2.10e-03),,29278769,(p=2.80e-03),,21698152,(p=3.80e-03),,25557171,(p=4.80e-03),,25961925,(p=5.50e-03),,21165582,(p=6.00e-03),,26936935,(p=6.60e-03),
408,408,3579,CXCR2,-,324,16,1.173e-16,26847910,(p=4.05e-04),,20505188,(p=1.80e-03),,27737879,(p=2.50e-03),,25682075,(p=2.80e-03),,24376747,(p=5.00e-03),,25462858,(p=5.30e-03),,12496258,(p=5.40e-03),,27721403,(p=5.50e-03),,26087179,(p=5.70e-03),,26519257,(p=6.00e-03),
409,409,4771,NF2,-,268,15,1.486e-16,28003305,(p=1.02e-04),,24848258,(p=4.06e-04),,28396363,(p=6.00e-04),,19451225,(p=1.50e-03),,25217104,(p=1.80e-03),,28692055,(p=2.10e-03),,19451229,(p=2.10e-03),,27289045,(p=2.30e-03),,14612918,(p=4.20e-03),,22247700,(p=4.20e-03),
410,410,8517,IKBKG,-,401,17,1.856e-16,18519641,(p=4.06e-04),,24189400,(p=1.60e-03),,28515148,(p=2.50e-03),,28502111,(p=2.80e-03),,22081069,(p=3.00e-03),,24672029,(p=3.10e-03),,21383699,(p=4.60e-03),,23131831,(p=7.40e-03),,23091055,(p=7.60e-03),,19531477,(p=8.10e-03),
411,411,1965,EIF2S1,-,219,14,2.191e-16,19754954,(p=2.11e-04),,24204783,(p=1.20e-03),,21085474,(p=2.10e-03),,27272779,(p=2.40e-03),,25590801,(p=2.50e-03),,24525736,(p=2.70e-03),,27211800,(p=4.30e-03),,21090173,(p=4.70e-03),,28418119,(p=4.90e-03),,19190324,(p=5.50e-03),
412,412,3635,INPP5D,-,127,12,2.454e-16,14688341,(p=1.70e-03),,24095650,(p=2.70e-03),,16682172,(p=3.90e-03),,11287610,(p=4.20e-03),,27456487,(p=4.70e-03),,25971362,(p=6.80e-03),,26683227,(p=7.60e-03),,11157475,(p=8.40e-03),,11724799,(p=8.60e-03),,24302498,(p=8.70e-03),
413,413,7494,XBP1,-,222,14,2.635e-16,12067985,(p=1.50e-03),,14576841,(p=1.80e-03),,17660348,(p=1.90e-03),,24670641,(p=2.40e-03),,25901709,(p=2.80e-03),,19265690,(p=3.30e-03),,19609461,(p=4.20e-03),,26633383,(p=4.30e-03),,26517687,(p=4.50e-03),,20348923,(p=4.60e-03),
414,414,3146,HMGB1,-,830,22,3.205e-16,21864037,(p=2.10e-04),,25821182,(p=1.40e-03),,21743489,(p=2.00e-03),,24996221,(p=2.10e-03),,19445369,(p=2.30e-03),,28427045,(p=2.40e-03),,20927132,(p=2.90e-03),,22391561,(p=3.10e-03),,28376901,(p=3.60e-03),,26979829,(p=4.20e-03),
415,415,8772,FADD,-,284,15,3.442e-16,19593445,(p=4.06e-04),,22173242,(p=4.10e-03),,24577083,(p=4.20e-03),,16450001,(p=4.50e-03),,19415536,(p=5.30e-03),,11739185,(p=5.40e-03),,22864571,(p=7.60e-03),,15069192,(p=7.60e-03),,26786097,(p=7.60e-03),,27213693,(p=7.60e-03),
416,416,5054,SERPINE1,-,1245,26,4.407e-16,27385000,(p=1.90e-03),,17172275,(p=2.30e-03),,27197170,(p=2.30e-03),,20519507,(p=3.30e-03),,14983227,(p=3.70e-03),,22158046,(p=3.90e-03),,23461356,(p=4.90e-03),,21459526,(p=4.90e-03),,26847059,(p=5.10e-03),,12743121,(p=5.30e-03),
417,417,650,BMP2,-,580,19,4.616e-16,21570392,(p=8.00e-04),,24573607,(p=1.60e-03),,17919499,(p=1.60e-03),,19835871,(p=2.50e-03),,16261446,(p=3.20e-03),,20848249,(p=4.30e-03),,22359486,(p=4.80e-03),,19584291,(p=4.80e-03),,18720410,(p=5.50e-03),,24723453,(p=5.50e-03),
418,418,6513,SLC2A1,-,500,18,4.628e-16,26023239,(p=4.08e-04),,26293674,(p=1.20e-03),,28498467,(p=2.10e-03),,26573871,(p=3.20e-03),,18953257,(p=3.80e-03),,27863474,(p=4.80e-03),,25227787,(p=4.90e-03),,25321477,(p=5.30e-03),,25838393,(p=5.70e-03),,27829222,(p=6.00e-03),
419,419,9252,RPS6KA5,-,96,11,4.84e-16,27196759,(p=9.35e-05),,19672773,(p=5.01e-04),,29327245,(p=2.10e-03),,23604116,(p=2.50e-03),,26109721,(p=4.60e-03),,14551213,(p=4.70e-03),,10880354,(p=5.70e-03),,27588146,(p=6.00e-03),,11500364,(p=6.60e-03),,25958199,(p=8.50e-03),
420,420,6422,SFRP1,-,181,13,5.228e-16,25033833,(p=1.50e-03),,19473496,(p=1.60e-03),,20856206,(p=2.30e-03),,24305703,(p=3.30e-03),,26164457,(p=4.60e-03),,23927957,(p=4.80e-03),,25732201,(p=5.30e-03),,23770846,(p=5.60e-03),,24127655,(p=6.00e-03),,22246241,(p=6.20e-03),
421,421,4092,SMAD7,-,298,15,6.878e-16,22641218,(p=4.01e-04),,16362038,(p=1.00e-03),,22751114,(p=1.40e-03),,27303812,(p=1.90e-03),,12947087,(p=2.10e-03),,15811853,(p=2.70e-03),,27473823,(p=2.80e-03),,25149540,(p=2.90e-03),,15922743,(p=3.00e-03),,15132952,(p=3.20e-03),
422,422,346389,MACC1,-,102,11,9.593e-16,21447729,(p=4.30e-03),,21923915,(p=4.90e-03),,24220141,(p=6.30e-03),,19787327,(p=6.40e-03),,26043756,(p=7.20e-03),,25895023,(p=7.70e-03),,27529686,(p=7.90e-03),,25953673,(p=8.00e-03),,27607135,(p=8.10e-03),,27991682,(p=9.10e-03),
423,423,5579,PRKCB,-,374,16,1.047e-15,19605547,(p=1.80e-03),,15591231,(p=3.30e-03),,20099025,(p=3.50e-03),,19887445,(p=4.30e-03),,11884598,(p=4.70e-03),,20439192,(p=4.80e-03),,17625596,(p=5.30e-03),,22833470,(p=5.50e-03),,21997316,(p=6.60e-03),,11930178,(p=7.60e-03),
424,424,3297,HSF1,-,308,15,1.107e-15,24384723,(p=9.74e-05),,22367781,(p=4.06e-04),,26473447,(p=1.20e-03),,15358168,(p=2.20e-03),,27827315,(p=2.70e-03),,26108999,(p=2.90e-03),,24831003,(p=3.80e-03),,24469056,(p=4.40e-03),,26010766,(p=4.80e-03),,25199534,(p=5.30e-03),
425,425,2067,ERCC1,-,614,19,1.241e-15,22053010,(p=2.00e-03),,24780295,(p=2.10e-03),,23275151,(p=2.30e-03),,23817665,(p=3.80e-03),,21165580,(p=4.20e-03),,18036700,(p=4.80e-03),,28124401,(p=5.10e-03),,19672255,(p=6.00e-03),,23982883,(p=6.00e-03),,23982437,(p=6.30e-03),
426,426,2048,EPHB2,-,146,12,1.305e-15,25148033,(p=2.90e-03),,20046096,(p=3.10e-03),,26119563,(p=4.40e-03),,17655843,(p=4.60e-03),,22310282,(p=4.90e-03),,23711177,(p=5.50e-03),,20339854,(p=5.70e-03),,19366806,(p=6.00e-03),,18797457,(p=6.00e-03),,24211352,(p=6.40e-03),
427,427,10397,NDRG1,-,195,13,1.357e-15,27793840,(p=2.04e-04),,26534963,(p=4.01e-04),,22462691,(p=1.20e-03),,25860930,(p=2.90e-03),,24302615,(p=3.80e-03),,19402821,(p=3.80e-03),,16707596,(p=4.40e-03),,16920733,(p=5.60e-03),,25777142,(p=7.10e-03),,19491262,(p=7.60e-03),
428,428,328,APEX1,-,542,18,1.772e-15,24780295,(p=2.10e-03),,23094050,(p=2.30e-03),,28446640,(p=2.30e-03),,21865600,(p=2.90e-03),,25109342,(p=3.00e-03),,26520369,(p=3.30e-03),,26081414,(p=4.20e-03),,27802207,(p=4.20e-03),,17479230,(p=4.80e-03),,26250694,(p=5.30e-03),
429,429,389,RHOC,-,150,12,1.801e-15,25933027,(p=1.20e-03),,25622907,(p=1.80e-03),,25649143,(p=1.90e-03),,12090470,(p=2.30e-03),,18794150,(p=2.90e-03),,21079653,(p=4.20e-03),,26898345,(p=4.30e-03),,24457551,(p=6.40e-03),,26260613,(p=7.60e-03),,15668138,(p=7.60e-03),
430,430,675,BRCA2,-,1564,28,2.061e-15,22915752,(p=8.57e-05),,27993796,(p=2.03e-04),,27520487,(p=4.04e-04),,23971979,(p=4.05e-04),,23810788,(p=4.08e-04),,19553641,(p=2.10e-03),,20609467,(p=2.30e-03),,26843614,(p=2.30e-03),,24627042,(p=2.90e-03),,26989051,(p=3.00e-03),
431,431,7474,WNT5A,-,325,15,2.386e-15,24865425,(p=1.60e-03),,24399733,(p=2.30e-03),,25410163,(p=3.00e-03),,25224731,(p=3.10e-03),,21209903,(p=3.80e-03),,19099253,(p=4.20e-03),,28051879,(p=5.40e-03),,28536612,(p=5.40e-03),,19651774,(p=6.00e-03),,23359789,(p=7.10e-03),
432,432,3488,IGFBP5,-,155,12,2.663e-15,25422220,(p=4.03e-04),,19610136,(p=5.00e-04),,20354179,(p=2.10e-03),,23499909,(p=2.30e-03),,26010068,(p=2.50e-03),,23576565,(p=3.80e-03),,21460855,(p=4.90e-03),,17651454,(p=6.00e-03),,11973331,(p=8.10e-03),,18085517,(p=8.40e-03),
433,433,6608,SMO,-,113,11,2.984e-15,26124204,(p=1.03e-04),,25023548,(p=1.20e-03),,26784250,(p=2.30e-03),,28350784,(p=2.50e-03),,26317547,(p=2.90e-03),,26130651,(p=5.00e-03),,22486854,(p=5.40e-03),,18359851,(p=6.00e-03),,28787156,(p=6.00e-03),,20067614,(p=7.10e-03),
434,434,1051,CEBPB,-,405,16,3.468e-15,25784653,(p=2.10e-03),,20015877,(p=2.80e-03),,25959126,(p=3.20e-03),,28754668,(p=3.70e-03),,21098707,(p=3.80e-03),,25772238,(p=4.90e-03),,21344389,(p=5.30e-03),,26968249,(p=5.50e-03),,12825852,(p=7.20e-03),,21345218,(p=7.60e-03),
435,435,4869,NPM1,-,659,19,4.199e-15,20533335,(p=4.04e-04),,19535344,(p=1.90e-03),,24780295,(p=2.10e-03),,26447856,(p=4.70e-03),,26657151,(p=5.50e-03),,26884713,(p=5.50e-03),,26993766,(p=6.00e-03),,21102525,(p=7.30e-03),,14563642,(p=7.60e-03),,21182834,(p=7.60e-03),
436,436,7490,WT1,-,583,18,5.931e-15,24321497,(p=1.80e-03),,17728783,(p=1.90e-03),,18708366,(p=2.00e-03),,17599043,(p=2.30e-03),,12960088,(p=2.80e-03),,20204298,(p=3.40e-03),,26320177,(p=4.10e-03),,19190340,(p=4.20e-03),,20972333,(p=4.60e-03),,24596380,(p=4.80e-03),
437,437,1612,DAPK1,-,220,13,6.314e-15,26075823,(p=2.00e-03),,26405175,(p=2.00e-03),,26582930,(p=2.50e-03),,24337450,(p=2.50e-03),,28231808,(p=2.80e-03),,18974095,(p=2.90e-03),,22465880,(p=4.20e-03),,26626260,(p=4.30e-03),,16213824,(p=8.00e-03),,28388658,(p=8.10e-03),
438,438,388,RHOB,-,125,11,9.189e-15,19208833,(p=2.50e-03),,12878865,(p=2.70e-03),,10913192,(p=2.90e-03),,16278215,(p=2.90e-03),,18212741,(p=3.90e-03),,28212429,(p=4.20e-03),,25216671,(p=4.20e-03),,23339407,(p=6.00e-03),,21373644,(p=6.00e-03),,19995557,(p=9.20e-03),
439,439,2149,F2R,-,358,15,9.532e-15,16052512,(p=1.60e-03),,23625915,(p=2.80e-03),,20723226,(p=3.10e-03),,19064940,(p=4.10e-03),,18372913,(p=4.40e-03),,22291441,(p=4.70e-03),,24009311,(p=4.90e-03),,20482314,(p=5.30e-03),,19879874,(p=6.00e-03),,10692450,(p=6.80e-03),
440,440,4015,LOX,-,174,12,1.057e-14,26908052,(p=2.11e-04),,21239473,(p=4.08e-04),,24573150,(p=8.00e-04),,23970168,(p=2.10e-03),,23750284,(p=3.00e-03),,23975428,(p=3.40e-03),,25790191,(p=6.00e-03),,16642001,(p=7.60e-03),,25988230,(p=8.00e-03),,19029090,(p=8.00e-03),
441,441,8741,TNFSF13,-,174,12,1.054e-14,19321861,(p=6.00e-04),,27127303,(p=2.10e-03),,23383143,(p=2.10e-03),,15070697,(p=2.10e-03),,21687682,(p=3.20e-03),,22059379,(p=4.20e-03),,18366696,(p=6.60e-03),,20003335,(p=7.60e-03),,25612651,(p=8.00e-03),,26385772,(p=8.10e-03),
442,442,6659,SOX4,-,130,11,1.413e-14,28176176,(p=1.90e-03),,26252944,(p=2.70e-03),,23389731,(p=3.40e-03),,26701805,(p=3.50e-03),,28088579,(p=3.70e-03),,26015225,(p=3.80e-03),,27353653,(p=5.50e-03),,26377202,(p=5.70e-03),,19147588,(p=7.60e-03),,28450532,(p=8.50e-03),
443,443,6275,S100A4,-,298,14,1.42e-14,27328733,(p=4.05e-04),,26741489,(p=1.20e-03),,24936148,(p=2.10e-03),,23832737,(p=2.30e-03),,19011242,(p=2.90e-03),,21169409,(p=3.20e-03),,17638890,(p=4.70e-03),,12517790,(p=6.00e-03),,18548584,(p=7.60e-03),,22740693,(p=7.60e-03),
444,444,8408,ULK1,-,131,11,1.532e-14,24955726,(p=1.20e-03),,27864418,(p=2.30e-03),,26593251,(p=2.70e-03),,26299883,(p=3.10e-03),,28653878,(p=3.40e-03),,29470986,(p=4.90e-03),,27687210,(p=4.90e-03),,28498429,(p=5.50e-03),,28011640,(p=6.40e-03),,28079894,(p=6.90e-03),
445,445,3958,LGALS3,-,620,18,1.624e-14,25788032,(p=2.07e-04),,17420249,(p=4.05e-04),,24338002,(p=1.90e-03),,28011482,(p=2.30e-03),,26934444,(p=2.70e-03),,21987825,(p=2.80e-03),,26438086,(p=4.20e-03),,21331750,(p=4.30e-03),,11724777,(p=4.30e-03),,27012551,(p=5.50e-03),
446,446,27035,NOX1,-,187,12,2.476e-14,26658815,(p=1.50e-03),,27107996,(p=1.50e-03),,21483469,(p=1.60e-03),,19130504,(p=1.60e-03),,24833663,(p=3.30e-03),,28330872,(p=5.50e-03),,27600098,(p=7.60e-03),,28534509,(p=8.70e-03),,21029719,(p=8.80e-03),,18463161,(p=9.00e-03),
447,447,7534,YWHAZ,-,464,16,2.671e-14,21743495,(p=3.01e-04),,21707964,(p=4.02e-04),,24189400,(p=1.60e-03),,25861752,(p=2.10e-03),,17277771,(p=2.70e-03),,21118500,(p=2.80e-03),,23318431,(p=2.90e-03),,29214776,(p=3.00e-03),,15265780,(p=5.30e-03),,15657067,(p=5.50e-03),
448,448,3014,H2AFX,-,387,15,2.871e-14,21463514,(p=2.40e-03),,17594478,(p=2.80e-03),,26852132,(p=3.80e-03),,21840613,(p=4.50e-03),,28536406,(p=6.00e-03),,20823146,(p=6.00e-03),,20028875,(p=6.00e-03),,29187454,(p=6.00e-03),,20573551,(p=6.60e-03),,19996277,(p=7.20e-03),
449,449,329,BIRC2,-,249,13,3.012e-14,23269702,(p=2.10e-03),,12208731,(p=2.80e-03),,24577083,(p=4.20e-03),,27476169,(p=4.20e-03),,24422988,(p=4.30e-03),,19029953,(p=6.00e-03),,15069192,(p=7.60e-03),,12888921,(p=7.60e-03),,27197231,(p=7.60e-03),,20458734,(p=8.00e-03),
450,450,55107,ANO1,-,140,11,3.174e-14,28177558,(p=4.00e-04),,23431153,(p=4.00e-04),,22564524,(p=1.10e-03),,25823819,(p=3.30e-03),,28193228,(p=3.80e-03),,23576565,(p=3.80e-03),,22351639,(p=4.00e-03),,25232193,(p=4.20e-03),,27838298,(p=4.40e-03),,27732935,(p=4.40e-03),
451,451,6662,SOX9,-,320,14,3.677e-14,27043282,(p=3.40e-03),,27991928,(p=4.20e-03),,24302456,(p=4.50e-03),,25004243,(p=5.00e-03),,26467042,(p=5.50e-03),,26930713,(p=5.50e-03),,27248473,(p=5.50e-03),,27625374,(p=5.50e-03),,27216178,(p=5.90e-03),,22714060,(p=6.00e-03),
452,452,3280,HES1,-,143,11,4e-14,19891787,(p=4.08e-04),,28122586,(p=5.01e-04),,25849484,(p=4.20e-03),,26563369,(p=4.30e-03),,19724860,(p=6.00e-03),,21169257,(p=7.60e-03),,27677287,(p=7.60e-03),,21106062,(p=7.90e-03),,28079885,(p=8.10e-03),,25920606,(p=9.30e-03),
453,453,7430,EZR,-,479,16,4.263e-14,25952930,(p=8.35e-05),,25231728,(p=1.40e-03),,26933912,(p=2.00e-03),,24462708,(p=2.00e-03),,24555568,(p=2.10e-03),,21818323,(p=2.70e-03),,17616675,(p=2.90e-03),,26936397,(p=4.50e-03),,23435957,(p=6.00e-03),,23098471,(p=8.10e-03),
454,454,133,ADM,-,326,14,4.699e-14,27556517,(p=1.60e-03),,17388661,(p=1.70e-03),,12189226,(p=1.90e-03),,16322067,(p=3.10e-03),,25439669,(p=4.30e-03),,27391260,(p=4.90e-03),,24100627,(p=5.30e-03),,17941085,(p=5.50e-03),,26762744,(p=6.60e-03),,28178651,(p=7.20e-03),
455,455,4363,ABCC1,-,326,14,4.689e-14,18702307,(p=4.08e-04),,23765166,(p=1.60e-03),,17215852,(p=1.90e-03),,18316614,(p=2.10e-03),,25264278,(p=4.30e-03),,21799180,(p=5.30e-03),,12084474,(p=5.70e-03),,27033456,(p=6.00e-03),,28499449,(p=6.40e-03),,17203221,(p=8.10e-03),
456,456,3099,HK2,-,146,11,4.995e-14,20958264,(p=3.00e-03),,19579598,(p=3.10e-03),,27588472,(p=4.90e-03),,27132509,(p=6.30e-03),,28429188,(p=6.40e-03),,21242296,(p=7.60e-03),,28174335,(p=7.90e-03),,26116768,(p=8.00e-03),,19723875,(p=9.00e-03),,23500080,(p=9.20e-03),
457,457,11156,PTP4A3,-,146,11,4.984e-14,21084277,(p=8.00e-04),,23418787,(p=2.10e-03),,27698077,(p=3.40e-03),,21466710,(p=4.30e-03),,21589872,(p=5.50e-03),,27036022,(p=7.60e-03),,22995644,(p=7.60e-03),,22131018,(p=8.10e-03),,28980126,(p=9.40e-03),,19440036,(p=9.90e-03),
458,458,1387,CREBBP,-,764,19,5.19e-14,27633918,(p=2.11e-04),,21602890,(p=2.10e-03),,15691881,(p=2.30e-03),,17579344,(p=2.80e-03),,22349818,(p=3.10e-03),,26628108,(p=3.10e-03),,12700228,(p=3.70e-03),,24491799,(p=4.20e-03),,24419059,(p=4.30e-03),,16195339,(p=4.40e-03),
459,459,2017,CTTN,-,261,13,5.374e-14,24189400,(p=1.60e-03),,20805359,(p=2.70e-03),,18607838,(p=3.20e-03),,26151562,(p=4.50e-03),,17178864,(p=5.30e-03),,21257711,(p=5.60e-03),,25212831,(p=7.60e-03),,17449030,(p=7.70e-03),,19589785,(p=7.90e-03),,9054437,(p=8.00e-03),
460,460,2625,GATA3,-,332,14,5.939e-14,24477928,(p=2.00e-03),,20130088,(p=2.10e-03),,27780854,(p=3.00e-03),,23577196,(p=4.50e-03),,24758297,(p=5.50e-03),,27588951,(p=5.70e-03),,28581515,(p=6.00e-03),,18268121,(p=6.00e-03),,27041579,(p=7.60e-03),,27018307,(p=8.10e-03),
461,461,5518,PPP2R1A,-,203,12,6.387e-14,27469332,(p=1.20e-03),,27485451,(p=1.20e-03),,24189400,(p=1.60e-03),,21075311,(p=3.10e-03),,24654937,(p=4.20e-03),,14645548,(p=5.50e-03),,11007961,(p=5.50e-03),,16044149,(p=6.00e-03),,20826764,(p=6.00e-03),,11531413,(p=7.60e-03),
462,462,6548,SLC9A1,-,204,12,6.757e-14,25514463,(p=6.00e-04),,24717311,(p=2.30e-03),,26646587,(p=2.30e-03),,16306134,(p=5.00e-03),,19887620,(p=5.50e-03),,25802333,(p=6.20e-03),,25748234,(p=6.40e-03),,15843433,(p=6.40e-03),,25372487,(p=7.60e-03),,27529686,(p=7.90e-03),
463,463,9021,SOCS3,-,412,15,6.814e-14,24531711,(p=5.00e-04),,17636039,(p=2.10e-03),,23274199,(p=2.40e-03),,16007169,(p=2.50e-03),,17935223,(p=2.80e-03),,24969884,(p=3.00e-03),,14617776,(p=3.10e-03),,26707189,(p=3.20e-03),,21590492,(p=5.10e-03),,24996521,(p=6.00e-03),
464,464,4916,NTRK3,-,152,11,7.674e-14,23027130,(p=1.50e-03),,20802235,(p=3.20e-03),,23341610,(p=3.90e-03),,28455963,(p=4.90e-03),,28100780,(p=6.40e-03),,23832765,(p=6.60e-03),,19156760,(p=6.80e-03),,14668342,(p=7.90e-03),,26884591,(p=8.00e-03),,19417027,(p=8.10e-03),
465,465,4255,MGMT,-,599,17,1.023e-13,24718901,(p=9.21e-05),,17597106,(p=1.20e-03),,26648123,(p=2.00e-03),,25163906,(p=2.30e-03),,19056673,(p=2.30e-03),,20935218,(p=2.30e-03),,27533246,(p=2.50e-03),,22701311,(p=3.20e-03),,26208482,(p=5.00e-03),,21957016,(p=5.40e-03),
466,466,2810,SFN,-,213,12,1.12e-13,24189400,(p=1.60e-03),,17388661,(p=1.70e-03),,12816952,(p=2.80e-03),,16532026,(p=2.90e-03),,15187095,(p=3.30e-03),,16505098,(p=3.40e-03),,20179209,(p=4.50e-03),,15657067,(p=5.50e-03),,19642975,(p=5.50e-03),,21040574,(p=7.60e-03),
467,467,1647,GADD45A,-,168,11,2.302e-13,18413758,(p=2.01e-04),,19593445,(p=4.06e-04),,21931671,(p=1.80e-03),,21120602,(p=2.50e-03),,21739277,(p=3.10e-03),,15353598,(p=3.70e-03),,26545365,(p=4.90e-03),,23114628,(p=7.10e-03),,23329839,(p=8.10e-03),,19190346,(p=8.10e-03),
468,468,468,ATF4,-,231,12,2.915e-13,27935748,(p=2.80e-03),,25795775,(p=2.80e-03),,27211800,(p=4.30e-03),,20022965,(p=4.90e-03),,26884600,(p=5.50e-03),,23908598,(p=5.50e-03),,23916134,(p=6.00e-03),,25002527,(p=6.00e-03),,25449779,(p=7.60e-03),,25142020,(p=8.10e-03),
469,469,8742,TNFSF12,-,172,11,2.969e-13,25622756,(p=2.00e-03),,28103571,(p=2.40e-03),,15735761,(p=3.60e-03),,15611130,(p=4.20e-03),,27441657,(p=4.60e-03),,21681381,(p=5.10e-03),,23443741,(p=5.50e-03),,22438963,(p=7.30e-03),,20189297,(p=9.20e-03),,24056367,(p=9.20e-03),
470,470,9475,ROCK2,-,177,11,4.059e-13,22942252,(p=1.80e-03),,27213590,(p=2.00e-03),,20429915,(p=2.30e-03),,28031255,(p=2.90e-03),,27203208,(p=3.00e-03),,17012370,(p=3.10e-03),,27374095,(p=3.30e-03),,26626121,(p=3.70e-03),,28923399,(p=4.30e-03),,26818518,(p=6.60e-03),
471,471,7010,TEK,-,240,12,4.546e-13,27107990,(p=4.08e-04),,14749497,(p=2.10e-03),,28720059,(p=2.70e-03),,23754070,(p=3.00e-03),,23149917,(p=3.20e-03),,26814432,(p=4.30e-03),,19223473,(p=4.90e-03),,17901375,(p=5.70e-03),,26489611,(p=6.60e-03),,22326430,(p=8.30e-03),
472,472,894,CCND2,-,180,11,4.858e-13,18431519,(p=5.01e-04),,27855694,(p=3.70e-03),,25961636,(p=3.90e-03),,16357142,(p=5.70e-03),,9178893,(p=6.00e-03),,24705253,(p=7.60e-03),,10508165,(p=7.90e-03),,12777997,(p=8.00e-03),,19464003,(p=8.10e-03),,27633099,(p=8.30e-03),
