,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
78,78,6714,SRC,-,1255,118,6.435e-111,21741415,(p=1.28e-04),,19281832,(p=3.04e-04),,15060621,(p=3.05e-04),,21618517,(p=4.01e-04),,19861436,(p=6.02e-04),,23585863,(p=6.02e-04),,23920124,(p=6.04e-04),,27419630,(p=1.00e-03),,17620427,(p=1.00e-03),,21646863,(p=1.00e-03),
79,79,9612,NCOR2,-,264,69,2.478e-110,21624135,(p=1.14e-04),,16980585,(p=1.28e-04),,15300237,(p=1.30e-04),,20935208,(p=2.00e-04),,10611298,(p=3.06e-04),,15536134,(p=3.06e-04),,9486654,(p=5.00e-04),,22230954,(p=6.01e-04),,10860984,(p=6.01e-04),,16712523,(p=6.03e-04),
80,80,648,BMI1,-,454,79,4.5e-107,25286028,(p=9.89e-05),,25737447,(p=1.27e-04),,29394261,(p=1.30e-04),,20015867,(p=3.06e-04),,26935956,(p=6.01e-04),,24913180,(p=6.01e-04),,16963837,(p=9.01e-04),,24571310,(p=1.10e-03),,24889242,(p=1.30e-03),,28260023,(p=1.30e-03),
81,81,673,BRAF,-,1852,135,5.954e-107,22180495,(p=6.03e-04),,21936566,(p=8.01e-04),,25646931,(p=9.01e-04),,27283860,(p=1.30e-03),,27351224,(p=1.50e-03),,23549875,(p=1.50e-03),,23908594,(p=1.50e-03),,21447798,(p=1.50e-03),,21317202,(p=1.60e-03),,17878251,(p=1.60e-03),
82,82,1958,EGR1,-,403,76,6.081e-107,27452907,(p=1.24e-04),,18830406,(p=3.03e-04),,18324520,(p=5.02e-04),,17502875,(p=6.01e-04),,12706485,(p=6.04e-04),,19115247,(p=7.00e-04),,19074849,(p=7.01e-04),,26917778,(p=1.20e-03),,24925061,(p=1.30e-03),,21506108,(p=1.50e-03),
83,83,7015,TERT,-,1508,123,8.152e-107,21536653,(p=1.18e-04),,18197256,(p=1.29e-04),,23624506,(p=3.05e-04),,11855854,(p=4.01e-04),,17465827,(p=7.01e-04),,12611896,(p=7.01e-04),,19787269,(p=7.01e-04),,27940549,(p=8.00e-04),,12939469,(p=9.01e-04),,26458818,(p=1.00e-03),
84,84,9429,ABCG2,-,705,90,3.61e-105,17938326,(p=6.03e-04),,16954373,(p=1.00e-03),,26841866,(p=1.30e-03),,21625222,(p=1.30e-03),,17445775,(p=1.60e-03),,19967559,(p=1.60e-03),,18382425,(p=1.80e-03),,28340578,(p=1.90e-03),,25988710,(p=2.10e-03),,25450670,(p=2.10e-03),
85,85,1385,CREB1,-,574,83,4.726e-104,21315782,(p=3.03e-04),,23979134,(p=7.01e-04),,15691881,(p=1.00e-03),,12933667,(p=1.00e-03),,16896160,(p=1.10e-03),,12567184,(p=1.20e-03),,26008971,(p=1.20e-03),,25808826,(p=1.30e-03),,19279000,(p=1.40e-03),,19815709,(p=1.60e-03),
86,86,3717,JAK2,-,1189,108,1.765e-103,23111066,(p=1.28e-04),,23111067,(p=1.28e-04),,24158701,(p=3.02e-04),,20072651,(p=3.08e-04),,26084564,(p=5.02e-04),,23920124,(p=6.04e-04),,24886434,(p=7.01e-04),,29187454,(p=8.01e-04),,26360705,(p=9.01e-04),,23880305,(p=1.10e-03),
87,87,238,ALK,-,529,80,5.265e-103,27986745,(p=3.00e-04),,19535344,(p=6.02e-04),,28370702,(p=6.04e-04),,22203728,(p=1.00e-03),,16254137,(p=1.10e-03),,24419060,(p=1.10e-03),,26719536,(p=1.30e-03),,21847362,(p=1.30e-03),,21518927,(p=1.50e-03),,26147305,(p=1.60e-03),
88,88,9112,MTA1,-,228,62,6.685e-103,12527756,(p=2.01e-04),,11146623,(p=3.03e-04),,12431981,(p=4.02e-04),,27603575,(p=5.01e-04),,23708667,(p=6.00e-04),,17922032,(p=6.05e-04),,14722073,(p=9.00e-04),,23752268,(p=1.00e-03),,15095300,(p=1.20e-03),,25332144,(p=1.20e-03),
89,89,5747,PTK2,-,828,93,1.936e-102,26892465,(p=4.01e-04),,27009091,(p=6.03e-04),,23920124,(p=6.04e-04),,25971297,(p=6.05e-04),,26962872,(p=7.01e-04),,27736841,(p=9.02e-04),,19671193,(p=1.20e-03),,28533307,(p=1.20e-03),,24523919,(p=1.20e-03),,26956728,(p=1.30e-03),
90,90,2065,ERBB3,-,443,74,8.727e-101,24044505,(p=7.01e-04),,20726858,(p=1.00e-03),,25017791,(p=1.00e-03),,15504738,(p=1.10e-03),,26595522,(p=1.60e-03),,24667376,(p=1.60e-03),,21918175,(p=1.80e-03),,23780344,(p=2.10e-03),,21278786,(p=2.10e-03),,27358485,(p=2.10e-03),
91,91,6502,SKP2,-,415,72,4.693e-100,26682002,(p=1.25e-04),,16883603,(p=2.01e-04),,24651440,(p=7.02e-04),,28230855,(p=9.00e-04),,26942878,(p=1.00e-03),,18519678,(p=1.10e-03),,23907123,(p=1.20e-03),,18097041,(p=1.20e-03),,23807222,(p=1.40e-03),,15645119,(p=2.10e-03),
92,92,5294,PIK3CG,-,412,71,7.993e-99,19801684,(p=3.05e-04),,16943418,(p=6.01e-04),,18725974,(p=9.01e-04),,20124452,(p=1.50e-03),,18025271,(p=1.60e-03),,14605879,(p=1.70e-03),,18194602,(p=1.90e-03),,12473596,(p=2.20e-03),,19553005,(p=2.50e-03),,19567590,(p=2.50e-03),
93,93,7161,TP73,-,576,79,1.112e-98,21290209,(p=1.23e-04),,21399658,(p=2.01e-04),,23362263,(p=3.03e-04),,15454570,(p=3.06e-04),,12954772,(p=4.01e-04),,17353261,(p=5.01e-04),,21261729,(p=6.02e-04),,15077164,(p=6.04e-04),,15609309,(p=7.00e-04),,25341038,(p=1.20e-03),
94,94,2735,GLI1,-,311,65,1.776e-98,26212257,(p=8.01e-04),,21940310,(p=9.00e-04),,26238143,(p=1.00e-03),,25166306,(p=1.00e-03),,25253693,(p=1.10e-03),,23525267,(p=1.10e-03),,27810405,(p=1.40e-03),,28148279,(p=1.80e-03),,23555905,(p=2.10e-03),,21169257,(p=2.70e-03),
95,95,1786,DNMT1,-,524,76,6.265e-98,18505931,(p=1.25e-04),,15087453,(p=1.26e-04),,21791605,(p=1.28e-04),,18198215,(p=3.02e-04),,15735013,(p=3.06e-04),,21045206,(p=5.01e-04),,23708667,(p=6.00e-04),,15688037,(p=6.01e-04),,28102109,(p=6.03e-04),,19279403,(p=6.04e-04),
96,96,22933,SIRT2,-,167,53,3.053e-95,21511279,(p=1.29e-04),,25924011,(p=5.01e-04),,23175188,(p=6.03e-04),,16211212,(p=7.01e-04),,25794641,(p=9.01e-04),,27036868,(p=1.00e-03),,26942878,(p=1.00e-03),,25960087,(p=1.10e-03),,19282667,(p=1.30e-03),,18722353,(p=1.30e-03),
97,97,10413,YAP1,-,554,75,1.013e-94,28376152,(p=6.02e-04),,27832783,(p=1.00e-03),,28376174,(p=1.20e-03),,28759011,(p=1.50e-03),,24810048,(p=1.60e-03),,27383277,(p=1.90e-03),,26119935,(p=2.10e-03),,27914787,(p=2.20e-03),,28249813,(p=2.20e-03),,27105908,(p=2.30e-03),
98,98,3397,ID1,-,256,59,2.67e-94,16287090,(p=6.04e-04),,20191379,(p=6.04e-04),,20388787,(p=9.00e-04),,21506108,(p=1.50e-03),,19567783,(p=1.50e-03),,18158619,(p=1.60e-03),,14742319,(p=2.10e-03),,18556654,(p=2.30e-03),,23308043,(p=2.30e-03),,20195544,(p=2.70e-03),
99,99,672,BRCA1,-,2556,138,4.349e-93,28030834,(p=9.86e-05),,19035454,(p=3.00e-04),,17722998,(p=5.02e-04),,21670155,(p=6.03e-04),,17922032,(p=6.05e-04),,25522274,(p=7.00e-04),,23670255,(p=9.02e-04),,15831101,(p=1.10e-03),,21700680,(p=1.10e-03),,24507701,(p=1.10e-03),
100,100,558,AXL,-,235,56,1.651e-91,24926787,(p=1.20e-03),,28100259,(p=1.30e-03),,27671334,(p=1.50e-03),,28118606,(p=1.50e-03),,22890323,(p=1.50e-03),,20442363,(p=2.10e-03),,26036314,(p=2.20e-03),,28072762,(p=2.20e-03),,27856601,(p=2.30e-03),,23982172,(p=2.50e-03),
101,101,6772,STAT1,-,803,82,7.667e-91,18483262,(p=1.24e-04),,15123634,(p=1.26e-04),,24810717,(p=3.05e-04),,22838736,(p=3.07e-04),,26255980,(p=4.00e-04),,21576370,(p=4.01e-04),,16306601,(p=5.01e-04),,19171783,(p=6.01e-04),,21571862,(p=6.03e-04),,23920124,(p=6.04e-04),
102,102,23476,BRD4,-,216,54,3.061e-90,24403256,(p=1.24e-04),,28369619,(p=1.25e-04),,24297863,(p=3.04e-04),,26119939,(p=5.02e-04),,27440272,(p=6.03e-04),,26044852,(p=9.01e-04),,28391274,(p=1.00e-03),,21964340,(p=1.20e-03),,26707881,(p=1.50e-03),,26224795,(p=1.60e-03),
103,103,4613,MYCN,-,339,61,1.247e-89,18003922,(p=1.14e-04),,24419085,(p=1.19e-04),,20697349,(p=2.01e-04),,20811720,(p=2.01e-04),,24190252,(p=4.01e-04),,23175188,(p=6.03e-04),,21123453,(p=6.04e-04),,23812427,(p=1.00e-03),,28209620,(p=1.10e-03),,20007697,(p=1.60e-03),
104,104,472,ATM,-,1126,92,1.518e-89,20164679,(p=1.24e-04),,12782595,(p=1.29e-04),,23939379,(p=3.07e-04),,27197168,(p=5.00e-04),,23703321,(p=1.10e-03),,10531300,(p=1.20e-03),,24252502,(p=1.20e-03),,26825989,(p=1.20e-03),,17510082,(p=1.20e-03),,23686257,(p=1.20e-03),
105,105,1649,DDIT3,-,228,54,7.841e-89,26504039,(p=1.24e-04),,23053497,(p=5.02e-04),,21801305,(p=7.00e-04),,25270224,(p=9.00e-04),,11948400,(p=1.00e-03),,21700680,(p=1.10e-03),,28393217,(p=1.20e-03),,28270124,(p=1.20e-03),,22570737,(p=1.40e-03),,17616685,(p=1.50e-03),
106,106,9314,KLF4,-,332,59,4.277e-87,26113043,(p=1.18e-04),,15051827,(p=1.30e-04),,24789055,(p=3.03e-04),,23926105,(p=3.05e-04),,19544095,(p=3.05e-04),,25341045,(p=4.00e-04),,21252119,(p=1.00e-03),,25789974,(p=1.10e-03),,28068326,(p=1.20e-03),,18768922,(p=1.40e-03),
107,107,5928,RBBP4,-,217,51,8.538e-85,12091390,(p=2.03e-04),,10220385,(p=5.02e-04),,23708667,(p=6.00e-04),,11283269,(p=6.00e-04),,9520398,(p=6.02e-04),,12943729,(p=7.00e-04),,10471499,(p=8.01e-04),,23752268,(p=1.00e-03),,26841866,(p=1.30e-03),,20585571,(p=1.50e-03),
108,108,5580,PRKCD,-,621,70,1.297e-84,25342743,(p=1.27e-04),,24528676,(p=6.03e-04),,12805378,(p=9.02e-04),,22847611,(p=1.20e-03),,27196755,(p=1.30e-03),,15757899,(p=1.30e-03),,25810549,(p=2.10e-03),,21159880,(p=2.10e-03),,16114000,(p=2.20e-03),,12807916,(p=2.70e-03),
109,109,4318,MMP9,-,2529,124,1.034e-83,24429678,(p=1.10e-04),,23897811,(p=1.28e-04),,22291969,(p=1.29e-04),,21455583,(p=3.03e-04),,19148494,(p=3.05e-04),,28443467,(p=3.06e-04),,12431981,(p=4.02e-04),,26260845,(p=9.01e-04),,22879913,(p=9.02e-04),,23510467,(p=1.20e-03),
110,110,898,CCNE1,-,404,60,2.758e-83,15557281,(p=1.20e-04),,11132966,(p=1.30e-04),,17970072,(p=4.00e-04),,20453888,(p=6.04e-04),,26603262,(p=8.00e-04),,22558078,(p=1.60e-03),,25399696,(p=1.60e-03),,28460453,(p=1.70e-03),,22460364,(p=2.10e-03),,26219338,(p=2.20e-03),
111,111,11009,IL24,-,139,44,4.36e-82,20383178,(p=2.01e-04),,20216471,(p=3.05e-04),,27197168,(p=5.00e-04),,27602961,(p=6.04e-04),,15580305,(p=7.00e-04),,21931671,(p=7.01e-04),,9826712,(p=9.01e-04),,26883473,(p=1.00e-03),,23982423,(p=1.10e-03),,21732348,(p=1.30e-03),
112,112,1029,CDKN2A,-,2118,111,1.185e-81,21054888,(p=1.26e-04),,25155625,(p=1.30e-04),,15059516,(p=2.01e-04),,23175521,(p=3.00e-04),,24747969,(p=3.06e-04),,18245468,(p=3.07e-04),,24064951,(p=6.03e-04),,12151395,(p=8.01e-04),,19561196,(p=9.01e-04),,21390332,(p=1.10e-03),
113,113,983,CDK1,-,764,72,9.017e-81,25947085,(p=5.02e-04),,24444383,(p=9.01e-04),,23471882,(p=1.00e-03),,26442525,(p=1.00e-03),,16205633,(p=1.10e-03),,23532886,(p=1.20e-03),,24530506,(p=1.20e-03),,26647806,(p=1.30e-03),,23908594,(p=1.50e-03),,28534969,(p=1.50e-03),
114,114,10524,KAT5,-,250,50,1.15e-79,18003922,(p=1.14e-04),,27528742,(p=4.01e-04),,21045206,(p=5.01e-04),,11994312,(p=5.01e-04),,23056207,(p=6.01e-04),,24294372,(p=1.10e-03),,17360565,(p=1.10e-03),,16835243,(p=1.20e-03),,19938016,(p=2.10e-03),,26464124,(p=2.30e-03),
115,115,56616,DIABLO,-,217,48,1.659e-79,25889084,(p=3.02e-04),,23403634,(p=9.00e-04),,15242764,(p=9.02e-04),,23225169,(p=1.10e-03),,23251006,(p=1.20e-03),,23240027,(p=1.30e-03),,21676925,(p=1.40e-03),,28424988,(p=1.60e-03),,23699656,(p=1.60e-03),,27498621,(p=1.80e-03),
116,116,3309,HSPA5,-,630,66,3.876e-79,20072656,(p=1.13e-04),,26504039,(p=1.24e-04),,23085757,(p=2.03e-04),,23428538,(p=5.02e-04),,26045166,(p=5.03e-04),,20371724,(p=6.00e-04),,26593250,(p=8.00e-04),,25270224,(p=9.00e-04),,19674193,(p=1.10e-03),,23703321,(p=1.10e-03),
117,117,3621,ING1,-,101,39,1.443e-78,15601862,(p=3.01e-04),,23462723,(p=6.01e-04),,23585863,(p=6.02e-04),,23752268,(p=1.00e-03),,16728974,(p=1.10e-03),,19085961,(p=1.10e-03),,23459830,(p=1.10e-03),,14630091,(p=1.30e-03),,26841866,(p=1.30e-03),,25411783,(p=1.30e-03),
118,118,860,RUNX2,-,446,58,8.324e-78,25769725,(p=2.01e-04),,17997710,(p=2.03e-04),,23618908,(p=3.06e-04),,15292260,(p=6.01e-04),,16728531,(p=6.04e-04),,19585539,(p=9.01e-04),,25808624,(p=9.01e-04),,22537242,(p=1.20e-03),,21972143,(p=1.40e-03),,21885439,(p=1.50e-03),
119,119,7852,CXCR4,-,1729,96,2.079e-77,15753377,(p=4.02e-04),,25114911,(p=6.01e-04),,27287071,(p=6.03e-04),,17198877,(p=1.10e-03),,28533307,(p=1.20e-03),,28031228,(p=1.50e-03),,27697999,(p=1.60e-03),,25544759,(p=1.60e-03),,27542769,(p=2.00e-03),,24810923,(p=2.10e-03),
120,120,9131,AIFM1,-,239,48,2.576e-77,18821579,(p=1.25e-04),,27197168,(p=5.00e-04),,26304929,(p=5.01e-04),,26074733,(p=6.04e-04),,26042464,(p=7.00e-04),,25799586,(p=7.00e-04),,23752268,(p=1.00e-03),,25949267,(p=1.00e-03),,25976678,(p=1.20e-03),,24040019,(p=1.30e-03),
121,121,842,CASP9,-,385,55,3.479e-77,21724551,(p=1.16e-04),,21944661,(p=8.00e-04),,27245202,(p=1.00e-03),,27084536,(p=1.10e-03),,21565459,(p=1.10e-03),,21785112,(p=1.20e-03),,26755433,(p=1.60e-03),,25815518,(p=1.70e-03),,14566819,(p=1.80e-03),,23652278,(p=2.10e-03),
122,122,5604,MAP2K1,-,386,55,4.002e-77,24011934,(p=6.01e-04),,12689928,(p=1.30e-03),,26625317,(p=1.30e-03),,21447798,(p=1.50e-03),,16957420,(p=1.50e-03),,22805291,(p=2.10e-03),,26358373,(p=2.10e-03),,25713071,(p=2.10e-03),,22241220,(p=2.30e-03),,19567590,(p=2.50e-03),
123,123,51548,SIRT6,-,148,42,8.838e-77,25816777,(p=3.06e-04),,25808624,(p=9.01e-04),,26861461,(p=9.02e-04),,29233643,(p=1.20e-03),,24043303,(p=1.60e-03),,20375098,(p=2.10e-03),,28238784,(p=2.10e-03),,25713071,(p=2.10e-03),,23526469,(p=2.10e-03),,25807436,(p=2.60e-03),
124,124,1457,CSNK2A1,-,688,66,1.145e-76,21624135,(p=1.14e-04),,21871133,(p=1.24e-04),,12176973,(p=3.06e-04),,17935135,(p=3.06e-04),,21576649,(p=6.01e-04),,21254166,(p=6.03e-04),,12082111,(p=7.00e-04),,23752268,(p=1.00e-03),,24616922,(p=1.20e-03),,24012109,(p=1.20e-03),
125,125,1021,CDK6,-,286,50,1.481e-76,27986745,(p=3.00e-04),,19407485,(p=4.01e-04),,25703099,(p=7.01e-04),,20354191,(p=8.00e-04),,24444383,(p=9.01e-04),,27252418,(p=1.00e-03),,22733811,(p=1.10e-03),,28947417,(p=1.20e-03),,24169358,(p=1.20e-03),,21278246,(p=1.30e-03),
126,126,5562,PRKAA1,-,407,55,7.935e-76,23475945,(p=2.02e-04),,26549816,(p=1.20e-03),,25356873,(p=1.20e-03),,24925061,(p=1.30e-03),,23963659,(p=2.10e-03),,23883584,(p=2.30e-03),,26397839,(p=2.30e-03),,23677989,(p=2.50e-03),,27751856,(p=2.70e-03),,22607554,(p=2.70e-03),
127,127,25,ABL1,-,740,67,8.006e-76,14581377,(p=1.25e-04),,15937340,(p=5.03e-04),,22001646,(p=5.03e-04),,25561363,(p=6.01e-04),,22462553,(p=6.03e-04),,22447844,(p=1.00e-03),,20482842,(p=1.20e-03),,24967705,(p=1.50e-03),,26721204,(p=1.60e-03),,27144331,(p=2.30e-03),
128,128,355,FAS,-,1113,78,1.018e-75,24895135,(p=5.02e-04),,18494554,(p=5.03e-04),,19798106,(p=6.01e-04),,27391025,(p=1.10e-03),,24924176,(p=1.30e-03),,22934709,(p=1.30e-03),,18787411,(p=1.30e-03),,9751072,(p=1.70e-03),,15297424,(p=1.80e-03),,22147197,(p=1.90e-03),
129,129,6469,SHH,-,437,56,1.623e-75,24694877,(p=6.01e-04),,23504944,(p=7.00e-04),,26212257,(p=8.01e-04),,22241722,(p=9.02e-04),,18776995,(p=1.00e-03),,26988754,(p=1.20e-03),,22875023,(p=1.30e-03),,27810405,(p=1.40e-03),,27108756,(p=1.50e-03),,23410206,(p=2.10e-03),
130,130,27113,BBC3,-,189,44,2.029e-75,22763818,(p=1.15e-04),,21153863,(p=1.26e-04),,23916609,(p=3.06e-04),,25895606,(p=3.07e-04),,21863213,(p=4.02e-04),,22286758,(p=5.01e-04),,20978166,(p=5.02e-04),,27924057,(p=6.02e-04),,23532334,(p=7.00e-04),,25499216,(p=8.01e-04),
131,131,8797,TNFRSF10A,-,226,46,3.855e-75,19148581,(p=2.02e-04),,22824792,(p=5.01e-04),,21272366,(p=1.10e-03),,26561202,(p=1.20e-03),,19379558,(p=1.30e-03),,22948392,(p=1.50e-03),,15861184,(p=1.60e-03),,17070520,(p=1.70e-03),,23686163,(p=2.10e-03),,27576686,(p=2.20e-03),
132,132,23309,SIN3B,-,69,34,7.143e-75,9627120,(p=4.00e-04),,11046157,(p=4.01e-04),,12590135,(p=5.02e-04),,11283269,(p=6.00e-04),,11909966,(p=7.01e-04),,23752268,(p=1.00e-03),,14559996,(p=1.00e-03),,26181367,(p=1.00e-03),,10357820,(p=1.00e-03),,16464847,(p=1.10e-03),
133,133,572,BAD,-,267,48,7.307e-75,26721202,(p=4.01e-04),,17927446,(p=6.00e-04),,11908866,(p=6.04e-04),,18676776,(p=7.01e-04),,26668309,(p=1.20e-03),,25215949,(p=1.50e-03),,26506422,(p=1.50e-03),,28569785,(p=1.60e-03),,20339252,(p=2.30e-03),,26063499,(p=2.60e-03),
134,134,3162,HMOX1,-,915,71,2.723e-74,24300974,(p=3.06e-04),,28749936,(p=1.30e-03),,23347118,(p=1.50e-03),,16462769,(p=1.90e-03),,21808062,(p=2.20e-03),,24655000,(p=2.60e-03),,27211510,(p=2.80e-03),,22843690,(p=2.90e-03),,17657593,(p=3.20e-03),,27488535,(p=3.20e-03),
135,135,196,AHR,-,487,57,3.175e-74,19158084,(p=3.00e-04),,27283490,(p=4.01e-04),,24885022,(p=1.20e-03),,28336124,(p=1.30e-03),,26944194,(p=1.40e-03),,12203118,(p=1.50e-03),,18524851,(p=1.60e-03),,23733406,(p=1.80e-03),,22596188,(p=2.10e-03),,26377202,(p=2.10e-03),
136,136,10919,EHMT2,-,188,43,1.022e-73,18850007,(p=1.27e-04),,17145766,(p=2.03e-04),,23708667,(p=6.00e-04),,25027955,(p=6.02e-04),,27431310,(p=8.00e-04),,23752268,(p=1.00e-03),,19531572,(p=1.10e-03),,27452519,(p=1.10e-03),,26320100,(p=1.30e-03),,23466651,(p=1.30e-03),
137,137,4792,NFKBIA,-,587,60,1.842e-73,16683270,(p=2.01e-04),,15536134,(p=3.06e-04),,18375836,(p=6.01e-04),,16481475,(p=9.01e-04),,26547583,(p=1.00e-03),,15979856,(p=1.50e-03),,12972430,(p=1.70e-03),,18074035,(p=2.10e-03),,20335171,(p=2.30e-03),,16951195,(p=2.70e-03),
138,138,4313,MMP2,-,1608,88,3.835e-73,23897811,(p=1.28e-04),,22291969,(p=1.29e-04),,23038275,(p=6.01e-04),,17012225,(p=6.03e-04),,23510467,(p=1.20e-03),,28642874,(p=1.40e-03),,23832737,(p=1.80e-03),,28487942,(p=2.10e-03),,24905636,(p=2.10e-03),,26164004,(p=2.10e-03),
139,139,5371,PML,-,513,57,6.195e-73,17062732,(p=1.09e-04),,18621739,(p=1.29e-04),,22117195,(p=2.00e-04),,11259576,(p=2.02e-04),,27000403,(p=3.03e-04),,18463162,(p=6.02e-04),,26026090,(p=6.03e-04),,23752268,(p=1.00e-03),,11050004,(p=1.00e-03),,22013068,(p=1.00e-03),
140,140,5578,PRKCA,-,817,66,6.441e-72,21949397,(p=1.30e-04),,17588800,(p=3.01e-04),,19281832,(p=3.04e-04),,19801684,(p=3.05e-04),,20444294,(p=1.10e-03),,15757899,(p=1.30e-03),,22639047,(p=1.50e-03),,9738012,(p=1.80e-03),,25118570,(p=2.30e-03),,18372343,(p=2.60e-03),
141,141,7528,YY1,-,306,48,7.298e-72,28489564,(p=4.01e-04),,16963455,(p=7.01e-04),,19013255,(p=9.02e-04),,10888618,(p=1.10e-03),,23208495,(p=1.10e-03),,11486036,(p=1.10e-03),,11940654,(p=1.20e-03),,19139378,(p=1.20e-03),,16922677,(p=1.30e-03),,21792014,(p=1.40e-03),
142,142,8877,SPHK1,-,228,44,1.633e-71,27821815,(p=1.20e-03),,25404266,(p=1.20e-03),,27697999,(p=1.60e-03),,19956567,(p=1.60e-03),,27956387,(p=1.60e-03),,22331716,(p=1.90e-03),,26311741,(p=1.90e-03),,24337110,(p=2.10e-03),,22684547,(p=2.20e-03),,26673009,(p=2.70e-03),
143,143,57650,CIP2A,-,123,37,1.751e-70,27029072,(p=3.07e-04),,25228280,(p=6.01e-04),,22537901,(p=6.03e-04),,24954871,(p=8.01e-04),,25187431,(p=1.30e-03),,24493623,(p=1.90e-03),,23455633,(p=2.10e-03),,21445343,(p=2.20e-03),,27694903,(p=2.40e-03),,24884612,(p=3.00e-03),
144,144,7291,TWIST1,-,484,54,2.834e-70,22056872,(p=1.28e-04),,22457607,(p=4.01e-04),,24092570,(p=8.01e-04),,28498365,(p=1.20e-03),,15958559,(p=1.90e-03),,25460568,(p=2.10e-03),,26023736,(p=2.20e-03),,25780290,(p=2.40e-03),,22020939,(p=2.70e-03),,27661106,(p=3.20e-03),
145,145,545,ATR,-,458,53,3.443e-70,28440428,(p=9.00e-04),,29038346,(p=1.30e-03),,26563132,(p=1.60e-03),,26061604,(p=1.70e-03),,26940878,(p=1.90e-03),,27743911,(p=1.90e-03),,27625305,(p=2.00e-03),,25966274,(p=2.60e-03),,22621920,(p=2.60e-03),,28228262,(p=2.60e-03),
146,146,5914,RARA,-,387,50,9.865e-70,9486655,(p=5.01e-04),,26026090,(p=6.03e-04),,26728137,(p=6.03e-04),,12805378,(p=9.02e-04),,11050004,(p=1.00e-03),,12193472,(p=1.20e-03),,26841866,(p=1.30e-03),,18212063,(p=1.60e-03),,22982681,(p=1.60e-03),,18024792,(p=1.60e-03),
147,147,4088,SMAD3,-,718,61,1.62e-69,22227581,(p=1.26e-04),,17920062,(p=2.03e-04),,20564330,(p=4.01e-04),,16876108,(p=5.02e-04),,22995475,(p=1.20e-03),,16109717,(p=1.20e-03),,12904571,(p=1.30e-03),,26432290,(p=1.60e-03),,24330518,(p=1.70e-03),,15138260,(p=2.10e-03),
148,148,7124,TNF,-,5360,158,1.721e-69,20100935,(p=1.10e-04),,15515013,(p=2.02e-04),,24707477,(p=2.02e-04),,23195574,(p=3.07e-04),,19129484,(p=4.00e-04),,22471589,(p=4.00e-04),,15988006,(p=6.01e-04),,26522725,(p=6.01e-04),,23500081,(p=7.01e-04),,18676776,(p=7.01e-04),
149,149,6670,SP3,-,194,41,1.769e-69,15619633,(p=1.27e-04),,12091390,(p=2.03e-04),,20385708,(p=2.03e-04),,12176973,(p=3.06e-04),,16734381,(p=3.06e-04),,15951564,(p=4.01e-04),,12665570,(p=5.00e-04),,26807725,(p=5.00e-04),,12054741,(p=6.00e-04),,17906119,(p=6.00e-04),
150,150,2100,ESR2,-,1065,70,7.088e-69,19331143,(p=5.01e-04),,25275589,(p=6.00e-04),,24068253,(p=1.00e-03),,21498706,(p=1.30e-03),,21120602,(p=1.60e-03),,22486657,(p=1.70e-03),,21492444,(p=1.80e-03),,27845892,(p=2.10e-03),,21546410,(p=2.60e-03),,21493669,(p=2.60e-03),
151,151,9219,MTA2,-,122,36,1.329e-68,22457607,(p=4.01e-04),,23708667,(p=6.00e-04),,11062478,(p=6.04e-04),,23752268,(p=1.00e-03),,20585571,(p=1.50e-03),,18333962,(p=1.50e-03),,21258344,(p=1.60e-03),,19702911,(p=1.60e-03),,19686092,(p=1.70e-03),,11099047,(p=2.10e-03),
152,152,2194,FASN,-,272,44,6.339e-68,18211286,(p=4.01e-04),,15254710,(p=5.00e-04),,26107737,(p=6.02e-04),,26425687,(p=8.00e-04),,26934656,(p=1.00e-03),,18281474,(p=1.10e-03),,21442130,(p=1.20e-03),,18682509,(p=1.50e-03),,24789255,(p=1.70e-03),,24362464,(p=2.10e-03),
153,153,5931,RBBP7,-,142,37,7.574e-68,25885317,(p=5.01e-04),,23708667,(p=6.00e-04),,11283269,(p=6.00e-04),,10471499,(p=8.01e-04),,23752268,(p=1.00e-03),,26841866,(p=1.30e-03),,21258344,(p=1.60e-03),,19686092,(p=1.70e-03),,16091750,(p=2.10e-03),,14581478,(p=2.30e-03),
154,154,999,CDH1,-,1749,85,7.749e-68,20049841,(p=1.18e-04),,25446087,(p=2.03e-04),,20412959,(p=3.01e-04),,22933707,(p=3.02e-04),,22563106,(p=3.04e-04),,27420561,(p=3.04e-04),,17015477,(p=3.07e-04),,19839049,(p=5.03e-04),,21706058,(p=1.20e-03),,26549030,(p=1.30e-03),
155,155,1051,CEBPB,-,405,49,2.746e-67,25772238,(p=6.01e-04),,16303757,(p=7.01e-04),,12574125,(p=8.00e-04),,18682709,(p=1.00e-03),,25784653,(p=1.20e-03),,21048943,(p=2.20e-03),,20015877,(p=2.70e-03),,11596110,(p=2.70e-03),,24248464,(p=3.20e-03),,28754668,(p=3.80e-03),
156,156,9212,AURKB,-,363,47,1.111e-66,19649632,(p=1.26e-04),,16980585,(p=1.28e-04),,26638998,(p=1.28e-04),,18708766,(p=2.01e-04),,22865920,(p=5.00e-04),,25882311,(p=8.00e-04),,22222631,(p=1.10e-03),,20799978,(p=1.10e-03),,25268132,(p=1.20e-03),,24782314,(p=1.20e-03),
