,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
600,600,10252,SPRY1,-,55,9,7.433e-13,27375017,(p=9.01e-04),,20813052,(p=1.50e-03),,23554919,(p=3.30e-03),,26976794,(p=3.80e-03),,24270409,(p=4.20e-03),,20068162,(p=4.80e-03),,23469214,(p=8.00e-03),,24932220,(p=8.80e-03),,11983899,(p=9.60e-03),,NA,
601,601,7832,BTG2,-,95,10,8.647e-13,26818199,(p=1.80e-03),,21120602,(p=2.20e-03),,26722427,(p=2.90e-03),,24698107,(p=3.20e-03),,27409164,(p=3.80e-03),,24981574,(p=4.70e-03),,23876794,(p=8.00e-03),,19546886,(p=8.30e-03),,26151427,(p=8.80e-03),,15378000,(p=9.30e-03),
602,602,3326,HSP90AB1,-,291,13,8.704e-13,22451720,(p=9.02e-04),,28359326,(p=1.30e-03),,24189400,(p=1.50e-03),,20841485,(p=2.20e-03),,15001580,(p=2.90e-03),,19725029,(p=4.40e-03),,15657067,(p=4.60e-03),,16049007,(p=5.40e-03),,25670202,(p=5.50e-03),,22843495,(p=5.50e-03),
603,603,6732,SRPK1,-,112,12,9.191e-13,25010863,(p=1.80e-03),,25381816,(p=1.80e-03),,25833691,(p=2.20e-03),,25187540,(p=2.40e-03),,23644876,(p=2.80e-03),,27662590,(p=2.90e-03),,17332336,(p=3.10e-03),,26244849,(p=3.30e-03),,26099172,(p=4.70e-03),,25187541,(p=7.30e-03),
604,604,3939,LDHA,-,200,12,9.175e-13,28218905,(p=9.00e-04),,27708237,(p=1.80e-03),,25762632,(p=2.20e-03),,19276158,(p=2.90e-03),,21452021,(p=4.70e-03),,25524555,(p=4.70e-03),,25670202,(p=5.50e-03),,28314283,(p=6.90e-03),,25838393,(p=7.30e-03),,21319273,(p=8.30e-03),
605,605,80243,PREX2,-,28,9,9.518e-13,25829446,(p=8.01e-04),,24375644,(p=9.01e-04),,19729658,(p=9.02e-04),,24367090,(p=1.30e-03),,17565979,(p=1.50e-03),,26718453,(p=2.90e-03),,26795161,(p=2.90e-03),,26884185,(p=5.50e-03),,19861688,(p=6.10e-03),,NA,
606,606,7412,VCAM1,-,512,16,9.682e-13,26071554,(p=9.01e-04),,16644735,(p=2.20e-03),,19520742,(p=2.30e-03),,22879387,(p=3.10e-03),,20880684,(p=3.40e-03),,11123288,(p=5.50e-03),,23232649,(p=5.90e-03),,12714597,(p=6.80e-03),,18656701,(p=7.00e-03),,24189753,(p=7.30e-03),
607,607,7913,DEK,-,133,13,9.808e-13,23071688,(p=1.90e-03),,24954505,(p=2.90e-03),,25515240,(p=3.40e-03),,21317931,(p=3.40e-03),,24608431,(p=4.60e-03),,16894028,(p=5.00e-03),,24073922,(p=5.30e-03),,17361185,(p=5.50e-03),,27057626,(p=6.10e-03),,22390170,(p=8.30e-03),
608,608,10912,GADD45G,-,55,10,9.971e-13,21931671,(p=1.30e-03),,26172295,(p=1.90e-03),,15353598,(p=2.30e-03),,17178890,(p=3.40e-03),,23897841,(p=3.40e-03),,12124778,(p=6.90e-03),,10455148,(p=7.30e-03),,26843424,(p=7.90e-03),,20739400,(p=8.30e-03),,26378039,(p=9.50e-03),
609,609,84152,PPP1R1B,-,99,10,9.99e-13,21741919,(p=3.02e-04),,20836878,(p=9.03e-04),,21447180,(p=2.30e-03),,19651774,(p=2.80e-03),,19301121,(p=2.90e-03),,24276243,(p=3.50e-03),,25779598,(p=5.50e-03),,18579663,(p=5.50e-03),,22589394,(p=6.90e-03),,15345721,(p=8.00e-03),
610,610,51701,NLK,-,80,11,1.001e-12,26503334,(p=1.90e-03),,19514049,(p=2.30e-03),,22027747,(p=4.10e-03),,24460265,(p=5.20e-03),,12901858,(p=5.30e-03),,23416699,(p=5.50e-03),,27036119,(p=5.50e-03),,26269673,(p=7.30e-03),,20512928,(p=7.30e-03),,28003306,(p=9.60e-03),
611,611,2246,FGF1,-,212,12,1.01e-12,18202770,(p=1.90e-03),,28718374,(p=2.00e-03),,17852407,(p=2.00e-03),,26138239,(p=2.70e-03),,20889570,(p=3.40e-03),,18400376,(p=3.40e-03),,24711160,(p=4.70e-03),,27138904,(p=5.00e-03),,18762812,(p=6.70e-03),,19229075,(p=7.90e-03),
612,612,9833,MELK,-,50,12,1.026e-12,17280616,(p=4.01e-04),,27225691,(p=2.00e-03),,28235006,(p=2.20e-03),,24885567,(p=2.90e-03),,26431963,(p=3.30e-03),,23283305,(p=3.40e-03),,28214016,(p=3.40e-03),,19671159,(p=3.80e-03),,25365263,(p=4.20e-03),,24795222,(p=4.20e-03),
613,613,79366,HMGN5,-,34,9,1.031e-12,22420896,(p=2.90e-03),,25796505,(p=3.50e-03),,20531280,(p=5.00e-03),,25315189,(p=6.20e-03),,21695596,(p=6.70e-03),,24664583,(p=8.20e-03),,25307178,(p=8.30e-03),,21373965,(p=8.30e-03),,26394192,(p=9.70e-03),,NA,
614,614,94234,FOXQ1,-,48,12,1.065e-12,26349968,(p=4.70e-03),,25356753,(p=5.30e-03),,25251503,(p=5.50e-03),,25955104,(p=5.50e-03),,24719318,(p=5.60e-03),,12011061,(p=6.10e-03),,27129776,(p=8.60e-03),,26935526,(p=8.80e-03),,25098939,(p=8.80e-03),,23555880,(p=8.80e-03),
615,615,10507,SEMA4D,-,88,10,1.077e-12,23376478,(p=2.80e-03),,24603190,(p=3.30e-03),,16754882,(p=4.70e-03),,26051877,(p=5.30e-03),,21812859,(p=5.50e-03),,19788569,(p=6.90e-03),,22189792,(p=7.30e-03),,21925246,(p=7.30e-03),,24114199,(p=7.80e-03),,16055703,(p=9.60e-03),
616,616,1000,CDH2,-,292,13,1.082e-12,28042956,(p=2.04e-04),,19070520,(p=4.04e-04),,20736378,(p=1.10e-03),,23520479,(p=1.30e-03),,17171299,(p=2.20e-03),,17348027,(p=2.30e-03),,15192701,(p=2.90e-03),,26451610,(p=4.20e-03),,21315068,(p=4.40e-03),,19033391,(p=4.60e-03),
617,617,4830,NME1,-,292,13,1.081e-12,27604954,(p=1.04e-04),,20841469,(p=1.50e-03),,20448457,(p=2.80e-03),,20559153,(p=2.80e-03),,21270158,(p=4.70e-03),,18154714,(p=5.20e-03),,23734265,(p=5.40e-03),,17197349,(p=5.90e-03),,23583378,(p=6.10e-03),,9513729,(p=6.70e-03),
618,618,182,JAG1,-,245,13,1.233e-12,20038814,(p=8.01e-04),,24722295,(p=2.20e-03),,20052673,(p=5.30e-03),,22020917,(p=6.10e-03),,25514871,(p=6.30e-03),,19915977,(p=7.30e-03),,27589478,(p=7.30e-03),,15919944,(p=7.30e-03),,17507991,(p=7.30e-03),,18632624,(p=7.50e-03),
619,619,8826,IQGAP1,-,246,13,1.231e-12,28279977,(p=4.04e-04),,23603816,(p=8.01e-04),,20530982,(p=1.80e-03),,22328503,(p=1.90e-03),,26398880,(p=2.20e-03),,22028615,(p=4.40e-03),,21724847,(p=4.80e-03),,17981797,(p=5.60e-03),,28618949,(p=8.10e-03),,21319273,(p=8.30e-03),
620,620,4303,FOXO4,-,95,12,1.278e-12,15688030,(p=2.10e-04),,11884591,(p=2.20e-03),,24983969,(p=2.20e-03),,20733005,(p=3.40e-03),,21525355,(p=3.40e-03),,25753202,(p=5.10e-03),,25053419,(p=5.50e-03),,12761217,(p=5.50e-03),,21454807,(p=6.50e-03),,15688004,(p=8.40e-03),
621,621,5606,MAP2K3,-,95,12,1.276e-12,19672773,(p=8.01e-04),,15677464,(p=1.60e-03),,17406030,(p=2.00e-03),,22164285,(p=2.30e-03),,27181679,(p=2.40e-03),,22154358,(p=3.20e-03),,26573508,(p=3.50e-03),,22623531,(p=4.90e-03),,10856288,(p=5.50e-03),,19047046,(p=5.50e-03),
622,622,7329,UBE2I,-,439,15,1.278e-12,22214662,(p=4.40e-03),,15087395,(p=4.40e-03),,22623531,(p=4.90e-03),,24835590,(p=5.30e-03),,15735760,(p=5.30e-03),,23708104,(p=6.60e-03),,16566921,(p=6.70e-03),,12620973,(p=7.30e-03),,24176171,(p=7.30e-03),,19490893,(p=7.50e-03),
623,623,140885,SIRPA,-,108,11,1.286e-12,15374953,(p=4.03e-04),,10962556,(p=9.02e-04),,20473329,(p=1.90e-03),,23504854,(p=2.20e-03),,23314616,(p=3.40e-03),,19299420,(p=3.40e-03),,20826546,(p=4.20e-03),,12805067,(p=4.70e-03),,21169408,(p=5.50e-03),,27856600,(p=6.50e-03),
624,624,6778,STAT6,-,302,13,1.284e-12,26208975,(p=3.02e-04),,23184467,(p=9.03e-04),,24401087,(p=1.10e-03),,19531027,(p=1.80e-03),,15733066,(p=3.40e-03),,26461141,(p=4.70e-03),,22108090,(p=5.50e-03),,21765211,(p=5.50e-03),,15044251,(p=6.70e-03),,26246572,(p=8.30e-03),
625,625,6286,S100P,-,108,10,1.309e-12,27449296,(p=1.90e-03),,26797416,(p=2.20e-03),,17587138,(p=2.20e-03),,21751241,(p=3.80e-03),,23364898,(p=5.90e-03),,18452169,(p=6.10e-03),,26078391,(p=6.10e-03),,16061848,(p=6.90e-03),,20890108,(p=7.60e-03),,19885547,(p=8.80e-03),
626,626,7980,TFPI2,-,118,10,1.339e-12,28393235,(p=2.10e-04),,15592528,(p=2.40e-03),,21984372,(p=3.20e-03),,10026147,(p=6.10e-03),,20377370,(p=7.30e-03),,17023682,(p=7.30e-03),,21530612,(p=8.00e-03),,19936309,(p=8.30e-03),,17138934,(p=8.30e-03),,20018303,(p=8.80e-03),
627,627,3490,IGFBP7,-,121,10,1.364e-12,22392074,(p=4.00e-04),,26450156,(p=1.10e-03),,20464481,(p=2.20e-03),,24967962,(p=2.20e-03),,23250396,(p=2.90e-03),,22277373,(p=3.40e-03),,20977730,(p=6.10e-03),,18981723,(p=7.10e-03),,15077158,(p=9.00e-03),,20029996,(p=9.40e-03),
628,628,3694,ITGB6,-,107,10,1.434e-12,21787362,(p=2.20e-03),,23615713,(p=2.20e-03),,24488011,(p=2.30e-03),,28349782,(p=3.80e-03),,26134759,(p=5.50e-03),,19448673,(p=7.30e-03),,24150233,(p=7.90e-03),,19549907,(p=8.30e-03),,17275949,(p=8.30e-03),,22787119,(p=8.30e-03),
629,629,408,ARRB1,-,225,12,1.452e-12,19202075,(p=8.01e-04),,20353998,(p=1.80e-03),,20725137,(p=2.20e-03),,28341744,(p=2.20e-03),,17890288,(p=2.20e-03),,18678875,(p=3.70e-03),,28581517,(p=5.20e-03),,25377471,(p=7.30e-03),,16492667,(p=8.00e-03),,25109335,(p=8.90e-03),
630,630,9368,SLC9A3R1,-,225,12,1.45e-12,21804599,(p=4.02e-04),,20736378,(p=1.10e-03),,16456542,(p=3.10e-03),,15467753,(p=4.40e-03),,21203899,(p=4.70e-03),,26977012,(p=5.50e-03),,17078868,(p=5.50e-03),,26218645,(p=7.30e-03),,25756512,(p=7.30e-03),,20012548,(p=7.90e-03),
631,631,9149,DYRK1B,-,51,11,1.479e-12,24590896,(p=2.05e-04),,26784250,(p=2.20e-03),,28554575,(p=3.30e-03),,16257974,(p=4.90e-03),,23114871,(p=5.50e-03),,20857490,(p=5.50e-03),,21878655,(p=5.90e-03),,25777618,(p=6.10e-03),,19633423,(p=7.30e-03),,10910078,(p=7.30e-03),
632,632,2797,GNRH2,-,56,9,1.483e-12,20630060,(p=1.08e-04),,23154267,(p=1.60e-03),,21239435,(p=1.80e-03),,23786715,(p=2.90e-03),,22112812,(p=3.80e-03),,19656390,(p=4.10e-03),,14726258,(p=7.10e-03),,17914092,(p=7.90e-03),,20529558,(p=9.00e-03),,NA,
633,633,5899,RALB,-,56,9,1.481e-12,27991934,(p=2.07e-04),,27556501,(p=3.01e-04),,24747441,(p=1.20e-03),,17709381,(p=4.70e-03),,27334922,(p=7.30e-03),,17875936,(p=7.30e-03),,24389431,(p=8.20e-03),,17606711,(p=8.80e-03),,20940393,(p=9.30e-03),,NA,
634,634,5618,PRLR,-,148,13,1.516e-12,16785991,(p=1.90e-03),,20032052,(p=3.40e-03),,28377489,(p=4.10e-03),,20826546,(p=4.20e-03),,15618286,(p=4.20e-03),,21310852,(p=5.20e-03),,24142695,(p=6.30e-03),,9626554,(p=6.90e-03),,12819209,(p=8.00e-03),,23159947,(p=8.30e-03),
635,635,1032,CDKN2D,-,63,9,1.524e-12,21765927,(p=2.20e-03),,15107822,(p=2.80e-03),,12698196,(p=4.40e-03),,10208428,(p=6.30e-03),,9782052,(p=7.30e-03),,26019450,(p=7.40e-03),,24675677,(p=8.20e-03),,27879259,(p=8.60e-03),,23536791,(p=9.60e-03),,NA,
636,636,3024,HIST1H1A,-,138,11,1.528e-12,16962592,(p=4.03e-04),,10447003,(p=9.02e-04),,24189400,(p=1.50e-03),,19631451,(p=1.90e-03),,15695403,(p=3.40e-03),,21241890,(p=4.10e-03),,8641969,(p=4.20e-03),,11132966,(p=5.50e-03),,9873047,(p=7.30e-03),,9178893,(p=8.40e-03),
637,637,56667,MUC13,-,28,7,1.536e-12,28205224,(p=7.00e-04),,22027689,(p=2.20e-03),,23708057,(p=5.50e-03),,28339011,(p=6.10e-03),,25277192,(p=6.40e-03),,24097071,(p=9.40e-03),,19176398,(p=9.60e-03),,NA,,NA,,NA,
638,638,1848,DUSP6,-,94,13,1.602e-12,20097731,(p=2.01e-04),,22169769,(p=9.01e-04),,23839489,(p=1.70e-03),,27049681,(p=1.90e-03),,18632752,(p=2.50e-03),,18644985,(p=3.10e-03),,25414256,(p=4.80e-03),,20554528,(p=5.50e-03),,20665674,(p=7.30e-03),,21387288,(p=7.90e-03),
639,639,4922,NTS,-,90,10,1.667e-12,25249538,(p=4.02e-04),,25724188,(p=1.10e-03),,25249545,(p=1.10e-03),,21508335,(p=2.00e-03),,16984735,(p=3.40e-03),,21994122,(p=3.50e-03),,22700584,(p=3.80e-03),,25098665,(p=3.80e-03),,21212273,(p=5.00e-03),,27611941,(p=7.30e-03),
640,640,51548,SIRT6,-,148,12,1.701e-12,25808624,(p=2.20e-03),,26657850,(p=2.50e-03),,25074979,(p=2.80e-03),,26861461,(p=3.40e-03),,28653878,(p=3.50e-03),,28228253,(p=3.80e-03),,24366394,(p=4.10e-03),,27746184,(p=5.50e-03),,23526469,(p=6.30e-03),,25713071,(p=7.20e-03),
641,641,10395,DLC1,-,136,11,1.712e-12,26401016,(p=4.01e-04),,20083228,(p=1.20e-03),,20198346,(p=2.00e-03),,20600027,(p=2.20e-03),,19380190,(p=3.30e-03),,21455586,(p=4.20e-03),,24329682,(p=5.50e-03),,24604602,(p=6.50e-03),,19482022,(p=6.60e-03),,16338927,(p=6.70e-03),
642,642,10131,TRAP1,-,122,10,1.76e-12,25239454,(p=3.20e-03),,24297638,(p=3.30e-03),,27977010,(p=3.40e-03),,15292218,(p=4.50e-03),,26084290,(p=5.20e-03),,24754231,(p=7.70e-03),,27662365,(p=7.90e-03),,19948822,(p=8.30e-03),,24567527,(p=8.70e-03),,27422900,(p=9.40e-03),
643,643,8844,KSR1,-,58,9,1.852e-12,15899786,(p=9.03e-04),,25962735,(p=1.50e-03),,20679487,(p=2.20e-03),,21435442,(p=2.90e-03),,24909178,(p=3.80e-03),,24095280,(p=4.70e-03),,9858547,(p=5.90e-03),,23416464,(p=8.80e-03),,16732322,(p=9.40e-03),,NA,
644,644,9928,KIF14,-,58,9,1.849e-12,28525372,(p=1.10e-03),,24784001,(p=1.80e-03),,23479679,(p=1.90e-03),,24854087,(p=2.20e-03),,21618518,(p=5.00e-03),,23414349,(p=7.30e-03),,28504687,(p=7.90e-03),,25528264,(p=7.90e-03),,24626475,(p=9.30e-03),,NA,
645,645,81848,SPRY4,-,58,9,1.846e-12,26286024,(p=4.04e-04),,23554919,(p=3.30e-03),,16465403,(p=5.50e-03),,24402575,(p=5.50e-03),,20501643,(p=5.50e-03),,26768617,(p=5.90e-03),,25742952,(p=7.10e-03),,19137008,(p=8.30e-03),,26392417,(p=9.70e-03),,NA,
646,646,9641,IKBKE,-,147,11,1.877e-12,25365225,(p=2.10e-04),,24401319,(p=4.01e-04),,28069799,(p=1.70e-03),,22942254,(p=1.80e-03),,21464307,(p=2.20e-03),,17574021,(p=2.20e-03),,26177467,(p=2.20e-03),,28532474,(p=2.20e-03),,22330135,(p=5.50e-03),,19497997,(p=7.30e-03),
647,647,2056,EPO,-,373,14,1.878e-12,20353997,(p=9.03e-04),,24052411,(p=1.30e-03),,12482504,(p=2.20e-03),,23028796,(p=2.70e-03),,15856028,(p=3.40e-03),,25175278,(p=3.40e-03),,28131718,(p=4.20e-03),,18259195,(p=5.10e-03),,23313788,(p=5.30e-03),,17952604,(p=5.50e-03),
648,648,694,BTG1,-,52,9,1.881e-12,26050197,(p=1.80e-03),,26503430,(p=2.20e-03),,23982470,(p=3.10e-03),,24985971,(p=7.10e-03),,24272202,(p=7.30e-03),,27447746,(p=8.30e-03),,14734530,(p=8.80e-03),,24084718,(p=8.80e-03),,24714932,(p=9.40e-03),,NA,
649,649,116986,AGAP2,-,52,9,1.878e-12,26977005,(p=4.02e-04),,20368287,(p=8.01e-04),,16150119,(p=9.01e-04),,22349826,(p=1.10e-03),,28368413,(p=2.80e-03),,18487454,(p=3.80e-03),,26001218,(p=5.90e-03),,23770988,(p=6.10e-03),,26464646,(p=7.40e-03),,NA,
650,650,5731,PTGER1,-,51,9,1.888e-12,21813027,(p=1.06e-04),,14744769,(p=1.80e-03),,20178602,(p=3.40e-03),,20647315,(p=3.80e-03),,22276108,(p=5.50e-03),,23525457,(p=6.50e-03),,26211005,(p=8.50e-03),,17906615,(p=8.80e-03),,23494562,(p=9.90e-03),,NA,
651,651,84289,ING5,-,47,8,1.962e-12,25980581,(p=8.01e-04),,25938545,(p=3.30e-03),,25860957,(p=3.40e-03),,20182888,(p=4.70e-03),,22384930,(p=4.70e-03),,28490335,(p=6.30e-03),,27409347,(p=7.30e-03),,21177815,(p=9.60e-03),,NA,,NA,
652,652,3897,L1CAM,-,240,12,1.992e-12,28535665,(p=8.01e-04),,22307136,(p=1.80e-03),,22764136,(p=1.80e-03),,20501614,(p=2.80e-03),,28061460,(p=3.40e-03),,16506207,(p=5.50e-03),,22472175,(p=5.50e-03),,24046108,(p=6.10e-03),,19787228,(p=7.30e-03),,18676824,(p=8.30e-03),
653,653,5499,PPP1CA,-,240,12,1.989e-12,18586681,(p=1.30e-03),,12624094,(p=3.40e-03),,14645548,(p=5.10e-03),,21909427,(p=5.20e-03),,26033480,(p=5.30e-03),,16732323,(p=5.50e-03),,17030510,(p=5.50e-03),,22299668,(p=6.70e-03),,21308747,(p=7.80e-03),,25852190,(p=8.70e-03),
654,654,9112,MTA1,-,228,13,1.996e-12,27583980,(p=3.30e-03),,24265228,(p=3.40e-03),,22270359,(p=5.00e-03),,25332143,(p=5.10e-03),,20717904,(p=5.40e-03),,26968810,(p=5.50e-03),,21336715,(p=5.90e-03),,26168722,(p=6.50e-03),,22700976,(p=6.90e-03),,25797255,(p=7.60e-03),
655,655,10411,RAPGEF3,-,143,11,2.003e-12,27277757,(p=2.00e-03),,27602951,(p=2.80e-03),,23646189,(p=3.30e-03),,19725049,(p=5.50e-03),,29111327,(p=5.50e-03),,24316969,(p=6.70e-03),,21679469,(p=7.30e-03),,22173835,(p=7.80e-03),,18648773,(p=7.90e-03),,16914720,(p=8.30e-03),
656,656,114783,LMTK3,-,23,8,2.02e-12,24939894,(p=2.20e-03),,21602804,(p=2.80e-03),,24050776,(p=2.80e-03),,28260052,(p=3.40e-03),,28848113,(p=3.50e-03),,22869149,(p=5.90e-03),,25495526,(p=7.30e-03),,21671015,(p=9.70e-03),,NA,,NA,
657,657,26959,HBP1,-,50,9,2.053e-12,24762137,(p=1.90e-03),,23859194,(p=3.50e-03),,28099936,(p=3.50e-03),,20581871,(p=5.30e-03),,25666090,(p=5.90e-03),,16966377,(p=5.90e-03),,11500377,(p=7.30e-03),,26942107,(p=8.80e-03),,26780942,(p=9.90e-03),,NA,
658,658,2821,GPI,-,111,11,2.086e-12,14566819,(p=1.80e-03),,23248119,(p=1.80e-03),,12517804,(p=5.20e-03),,26308071,(p=6.60e-03),,26201353,(p=6.80e-03),,17925402,(p=7.30e-03),,17690101,(p=7.30e-03),,21319273,(p=8.30e-03),,12783864,(p=8.80e-03),,28648642,(p=9.40e-03),
659,659,5593,PRKG2,-,53,8,2.129e-12,27147579,(p=1.90e-03),,22791569,(p=3.40e-03),,22940826,(p=6.10e-03),,22427012,(p=7.80e-03),,23404188,(p=8.30e-03),,22012247,(p=8.30e-03),,23755100,(p=9.20e-03),,26676300,(p=9.70e-03),,NA,,NA,
660,660,94,ACVRL1,-,148,11,2.165e-12,25466244,(p=8.98e-05),,21212415,(p=9.03e-04),,26655846,(p=2.20e-03),,27248821,(p=2.20e-03),,25279424,(p=4.90e-03),,27528762,(p=5.20e-03),,19490893,(p=7.50e-03),,22493445,(p=7.90e-03),,19366699,(p=8.80e-03),,20406889,(p=8.80e-03),
661,661,23035,PHLPP2,-,49,9,2.185e-12,25160587,(p=4.02e-04),,21804599,(p=4.02e-04),,19261608,(p=1.50e-03),,23856247,(p=2.80e-03),,23846336,(p=5.40e-03),,20605778,(p=6.10e-03),,28327189,(p=7.10e-03),,26245343,(p=8.30e-03),,28224609,(p=9.50e-03),,NA,
662,662,3832,KIF11,-,152,11,2.211e-12,26304237,(p=8.01e-04),,26658059,(p=2.00e-03),,23444224,(p=2.20e-03),,19996280,(p=2.20e-03),,16969080,(p=2.80e-03),,19545421,(p=3.40e-03),,25146433,(p=5.80e-03),,19619321,(p=6.10e-03),,18512732,(p=6.30e-03),,21782324,(p=7.30e-03),
663,663,220,ALDH1A3,-,54,8,2.234e-12,24047698,(p=9.01e-04),,25656374,(p=2.90e-03),,27076629,(p=3.40e-03),,25106087,(p=5.40e-03),,28581514,(p=5.50e-03),,27286452,(p=6.20e-03),,27569208,(p=8.80e-03),,21280157,(p=9.30e-03),,NA,,NA,
664,664,3217,HOXB7,-,81,9,2.256e-12,21474578,(p=4.02e-04),,17018609,(p=2.00e-03),,25542862,(p=2.70e-03),,26180042,(p=3.70e-03),,28646927,(p=5.50e-03),,24853421,(p=5.90e-03),,24088503,(p=6.30e-03),,22914903,(p=7.90e-03),,21690342,(p=8.80e-03),,NA,
665,665,4485,MST1,-,96,10,2.351e-12,23928732,(p=1.80e-03),,21619683,(p=2.20e-03),,21249150,(p=2.80e-03),,25373346,(p=3.40e-03),,27609031,(p=5.50e-03),,29448246,(p=6.90e-03),,21081472,(p=7.90e-03),,23893242,(p=8.80e-03),,12177064,(p=8.80e-03),,23527007,(p=9.60e-03),
666,666,3589,IL11,-,145,12,2.389e-12,23027619,(p=1.90e-03),,22644863,(p=2.20e-03),,27435395,(p=3.90e-03),,16034134,(p=5.10e-03),,16964382,(p=5.50e-03),,26209885,(p=6.10e-03),,16149067,(p=6.10e-03),,27487122,(p=7.30e-03),,22614117,(p=8.30e-03),,17332920,(p=8.30e-03),
667,667,11197,WIF1,-,109,10,2.489e-12,22002305,(p=9.01e-04),,25772239,(p=2.40e-03),,27430608,(p=3.40e-03),,16007117,(p=4.10e-03),,18701434,(p=4.80e-03),,20573255,(p=6.10e-03),,19690140,(p=6.10e-03),,15389810,(p=7.30e-03),,28468589,(p=8.60e-03),,22901505,(p=9.00e-03),
668,668,1452,CSNK1A1,-,146,13,2.515e-12,25798617,(p=3.00e-04),,27488834,(p=9.01e-04),,19797085,(p=2.90e-03),,22916255,(p=5.20e-03),,21331045,(p=5.50e-03),,19576224,(p=5.90e-03),,19759023,(p=6.30e-03),,19118383,(p=6.90e-03),,24962017,(p=8.30e-03),,25852190,(p=8.70e-03),
669,669,2101,ESRRA,-,152,12,2.569e-12,26160845,(p=2.07e-04),,19276159,(p=2.90e-03),,23836899,(p=3.40e-03),,26542058,(p=3.50e-03),,18509053,(p=3.50e-03),,27153547,(p=4.10e-03),,18974123,(p=5.50e-03),,19429439,(p=5.50e-03),,26312764,(p=5.50e-03),,26586335,(p=7.30e-03),
670,670,4916,NTRK3,-,152,12,2.566e-12,20802235,(p=1.90e-03),,23027130,(p=2.20e-03),,23341610,(p=3.10e-03),,23832765,(p=3.20e-03),,19156760,(p=4.10e-03),,28455963,(p=4.90e-03),,20160348,(p=5.00e-03),,28100780,(p=5.50e-03),,27477320,(p=7.20e-03),,14668342,(p=8.70e-03),
671,671,5209,PFKFB3,-,83,9,2.684e-12,24515104,(p=1.90e-03),,25032860,(p=3.40e-03),,28152500,(p=3.40e-03),,23548149,(p=3.70e-03),,25672572,(p=5.00e-03),,27491040,(p=5.20e-03),,28082200,(p=6.10e-03),,24700124,(p=6.10e-03),,27262815,(p=7.40e-03),,NA,
672,672,246,ALOX15,-,180,11,2.79e-12,23474367,(p=4.02e-04),,16000313,(p=3.40e-03),,20668019,(p=3.40e-03),,17043146,(p=3.40e-03),,16179498,(p=3.80e-03),,20649594,(p=4.20e-03),,14757756,(p=4.80e-03),,25105362,(p=8.30e-03),,21771656,(p=8.80e-03),,17344094,(p=8.90e-03),
673,673,835,CASP2,-,158,11,2.811e-12,19593445,(p=2.07e-04),,25301067,(p=2.20e-03),,25151963,(p=2.90e-03),,17195089,(p=4.70e-03),,19715609,(p=5.50e-03),,22396545,(p=6.90e-03),,11156409,(p=7.20e-03),,22002103,(p=7.50e-03),,27049919,(p=8.70e-03),,19738422,(p=8.80e-03),
674,674,9531,BAG3,-,185,11,2.836e-12,26158518,(p=2.05e-04),,25564440,(p=3.20e-03),,24997994,(p=3.80e-03),,25412315,(p=4.70e-03),,17507989,(p=5.00e-03),,26522614,(p=5.50e-03),,25149536,(p=5.90e-03),,26100943,(p=6.20e-03),,26577854,(p=7.30e-03),,20368414,(p=8.00e-03),
675,675,405,ARNT,-,186,11,2.973e-12,23907215,(p=3.40e-03),,16007214,(p=4.20e-03),,20932347,(p=5.50e-03),,26572229,(p=6.40e-03),,24921657,(p=6.40e-03),,20049704,(p=6.50e-03),,24618291,(p=7.50e-03),,26909609,(p=8.20e-03),,23541582,(p=8.80e-03),,27362802,(p=8.80e-03),
676,676,3303,HSPA1A,-,557,16,3.02e-12,23416714,(p=4.03e-04),,22948392,(p=1.30e-03),,24189400,(p=1.50e-03),,19001088,(p=2.00e-03),,22077956,(p=2.80e-03),,23065523,(p=3.30e-03),,28757353,(p=4.70e-03),,23629654,(p=5.00e-03),,18772114,(p=5.00e-03),,23698466,(p=5.50e-03),
677,677,285,ANGPT2,-,388,14,3.03e-12,21680733,(p=1.80e-03),,22289349,(p=2.90e-03),,22327175,(p=2.90e-03),,28720059,(p=3.40e-03),,19223473,(p=3.50e-03),,16714355,(p=4.20e-03),,23982687,(p=5.50e-03),,25779598,(p=5.50e-03),,23149917,(p=5.50e-03),,20583134,(p=5.60e-03),
678,678,3169,FOXA1,-,181,11,3.077e-12,28336670,(p=5.00e-04),,25100862,(p=3.80e-03),,22596188,(p=3.80e-03),,28488543,(p=4.70e-03),,24512546,(p=4.80e-03),,28319070,(p=5.50e-03),,22577344,(p=6.30e-03),,28270510,(p=7.30e-03),,23539448,(p=8.30e-03),,24452315,(p=8.80e-03),
679,679,1163,CKS1B,-,86,9,3.685e-12,27558135,(p=2.07e-04),,18519678,(p=1.30e-03),,27270326,(p=2.20e-03),,17303695,(p=5.30e-03),,20930946,(p=8.30e-03),,19161979,(p=8.60e-03),,25852190,(p=8.70e-03),,16188652,(p=8.90e-03),,23589337,(p=9.40e-03),,NA,
