,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
334,334,3551,IKBKB,-,499,7,2.357e-07,26895469,(p=3.10e-03),,21606198,(p=4.80e-03),,19104039,(p=5.70e-03),,24337575,(p=7.30e-03),,21575199,(p=8.00e-03),,19728335,(p=9.20e-03),,19270264,(p=9.70e-03),,NA,,NA,,NA,
335,335,9261,MAPKAPK2,-,151,5,2.353e-07,24556918,(p=2.40e-03),,19672773,(p=2.50e-03),,21606198,(p=4.80e-03),,20068172,(p=6.50e-03),,23482664,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
336,336,3832,KIF11,-,152,5,2.424e-07,26304237,(p=6.01e-04),,16969080,(p=3.80e-03),,19545421,(p=5.50e-03),,23444224,(p=6.00e-03),,25146433,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,
337,337,7150,TOP1,-,305,6,2.53e-07,26540186,(p=5.20e-03),,24362462,(p=6.40e-03),,24780295,(p=7.10e-03),,24327519,(p=8.20e-03),,26801902,(p=9.10e-03),,21182307,(p=9.70e-03),,NA,,NA,,NA,,NA,
338,338,578,BAK1,-,306,6,2.572e-07,17927446,(p=5.10e-04),,20460378,(p=6.10e-03),,23680104,(p=6.50e-03),,25408501,(p=6.90e-03),,25649765,(p=7.70e-03),,26486506,(p=9.30e-03),,NA,,NA,,NA,,NA,
339,339,1020,CDK5,-,319,6,3.27e-07,25660209,(p=2.00e-03),,25931518,(p=2.00e-03),,27917404,(p=4.00e-03),,28640256,(p=4.90e-03),,17145757,(p=8.50e-03),,26690371,(p=9.70e-03),,NA,,NA,,NA,,NA,
340,340,5770,PTPN1,-,320,6,3.32e-07,25862004,(p=1.40e-03),,21632985,(p=3.70e-03),,26942883,(p=3.90e-03),,23358729,(p=5.60e-03),,23814047,(p=6.50e-03),,28492548,(p=9.20e-03),,NA,,NA,,NA,,NA,
341,341,3985,LIMK2,-,63,4,3.97e-07,25344584,(p=3.70e-03),,23991158,(p=6.30e-03),,23239465,(p=6.40e-03),,21079653,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
342,342,56848,SPHK2,-,64,4,4.22e-07,21307639,(p=2.40e-03),,24140934,(p=3.10e-03),,27517489,(p=3.70e-03),,26494858,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
343,343,2152,F3,-,550,7,4.383e-07,16894464,(p=3.10e-03),,15034795,(p=3.80e-03),,22076613,(p=4.00e-03),,18612547,(p=5.90e-03),,28055955,(p=7.10e-03),,15494427,(p=7.30e-03),,19958818,(p=9.20e-03),,NA,,NA,,NA,
344,344,5524,PTPA,-,174,5,4.636e-07,27632801,(p=5.00e-03),,24958351,(p=6.30e-03),,19234487,(p=7.00e-03),,28057023,(p=7.60e-03),,22253878,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
345,345,7301,TYRO3,-,66,4,4.741e-07,23570341,(p=7.03e-04),,25815442,(p=3.70e-03),,27132510,(p=7.10e-03),,19805117,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
346,346,5515,PPP2CA,-,342,6,4.806e-07,25945834,(p=4.70e-03),,24189400,(p=4.90e-03),,27531894,(p=5.70e-03),,24958351,(p=6.30e-03),,20558158,(p=7.30e-03),,17855368,(p=9.20e-03),,NA,,NA,,NA,,NA,
347,347,660,BMX,-,67,4,5.01e-07,18413754,(p=3.80e-03),,27101199,(p=6.00e-03),,24606948,(p=7.70e-03),,25649765,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
348,348,57448,BIRC6,-,69,4,5.631e-07,22553342,(p=2.00e-03),,27663589,(p=3.30e-03),,23287853,(p=5.20e-03),,21788403,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
349,349,2002,ELK1,-,182,5,5.71e-07,17146445,(p=2.40e-03),,18316600,(p=3.90e-03),,22085529,(p=4.90e-03),,23114923,(p=5.50e-03),,22065586,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
350,350,55872,PBK,-,70,4,5.934e-07,28677687,(p=2.30e-03),,25687885,(p=3.10e-03),,27334838,(p=6.30e-03),,23547718,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
351,351,3481,IGF2,-,583,7,6.3e-07,25110432,(p=4.00e-03),,23028800,(p=4.90e-03),,18297687,(p=4.90e-03),,27582487,(p=6.00e-03),,24932685,(p=6.10e-03),,16037384,(p=6.50e-03),,27185872,(p=7.70e-03),,NA,,NA,,NA,
352,352,857,CAV1,-,854,8,6.609e-07,26123189,(p=1.10e-03),,27818286,(p=4.80e-03),,22433870,(p=4.90e-03),,12372346,(p=4.90e-03),,21690289,(p=7.20e-03),,23128390,(p=8.60e-03),,17855368,(p=9.20e-03),,26086332,(p=9.30e-03),,NA,,NA,
353,353,2886,GRB7,-,75,4,7.778e-07,19717535,(p=3.70e-03),,24189400,(p=4.90e-03),,20126311,(p=8.90e-03),,17426702,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
354,354,4923,NTSR1,-,78,4,9.094e-07,25249545,(p=2.90e-03),,25249538,(p=3.00e-03),,29065410,(p=6.10e-03),,24357116,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
355,355,356,FASLG,-,620,7,9.338e-07,19266094,(p=2.00e-03),,12637505,(p=3.70e-03),,14977837,(p=6.40e-03),,15791651,(p=6.90e-03),,16364925,(p=7.00e-03),,22461695,(p=9.10e-03),,24924176,(p=9.20e-03),,NA,,NA,,NA,
356,356,1052,CEBPD,-,80,4,1.001e-06,20385105,(p=3.80e-03),,15389878,(p=5.70e-03),,27181204,(p=6.80e-03),,22037769,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
357,357,867,CBL,-,628,7,1.011e-06,23696637,(p=3.70e-03),,16982329,(p=3.80e-03),,27472394,(p=3.90e-03),,22591401,(p=5.70e-03),,8695807,(p=7.30e-03),,16740632,(p=7.60e-03),,16397241,(p=9.20e-03),,NA,,NA,,NA,
358,358,1464,CSPG4,-,83,4,1.155e-06,22004131,(p=4.00e-03),,18469852,(p=5.50e-03),,22021902,(p=9.10e-03),,15210734,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
359,359,5584,PRKCI,-,211,5,1.152e-06,22349825,(p=3.00e-03),,21315177,(p=3.70e-03),,20945390,(p=4.00e-03),,18632643,(p=6.50e-03),,24786829,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
360,360,597,BCL2A1,-,84,4,1.206e-06,23447565,(p=5.11e-04),,22292048,(p=3.00e-03),,22865454,(p=7.40e-03),,25486183,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
361,361,8682,PEA15,-,84,4,1.202e-06,22144664,(p=7.01e-04),,23481023,(p=4.00e-03),,26470725,(p=6.10e-03),,27669502,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
362,362,898,CCNE1,-,404,6,1.206e-06,27663592,(p=3.70e-03),,22558078,(p=4.00e-03),,26219338,(p=5.70e-03),,26603262,(p=7.10e-03),,22460364,(p=8.90e-03),,20453888,(p=9.10e-03),,NA,,NA,,NA,,NA,
363,363,3065,HDAC1,-,940,8,1.292e-06,28655764,(p=5.12e-04),,25593344,(p=1.50e-03),,26980768,(p=2.00e-03),,27283770,(p=3.00e-03),,21179472,(p=3.00e-03),,28030834,(p=5.60e-03),,21457345,(p=5.70e-03),,20585871,(p=9.40e-03),,NA,,NA,
364,364,4869,NPM1,-,659,7,1.359e-06,20533335,(p=3.70e-03),,19535344,(p=4.90e-03),,26884713,(p=6.10e-03),,26993766,(p=6.30e-03),,24780295,(p=7.10e-03),,27879258,(p=9.10e-03),,26536659,(p=9.70e-03),,NA,,NA,,NA,
365,365,2324,FLT4,-,219,5,1.361e-06,26394830,(p=1.60e-03),,25340839,(p=2.00e-03),,19636022,(p=5.60e-03),,22179834,(p=6.60e-03),,11877295,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
366,366,3485,IGFBP2,-,219,5,1.358e-06,26317790,(p=5.08e-04),,24292683,(p=1.30e-03),,17289850,(p=2.50e-03),,24130049,(p=3.70e-03),,28410230,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
367,367,4296,MAP3K11,-,87,4,1.363e-06,20937558,(p=5.08e-04),,26152725,(p=3.00e-03),,15923109,(p=4.10e-03),,20150185,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
368,368,9564,BCAR1,-,224,5,1.509e-06,23098208,(p=3.30e-03),,22892392,(p=3.70e-03),,21957230,(p=4.00e-03),,17982677,(p=4.80e-03),,27293031,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
369,369,5241,PGR,-,675,7,1.568e-06,22697792,(p=5.11e-04),,25281525,(p=3.70e-03),,24469035,(p=4.90e-03),,18668363,(p=4.90e-03),,23574718,(p=5.90e-03),,17717077,(p=7.90e-03),,28333280,(p=8.90e-03),,NA,,NA,,NA,
370,370,1870,E2F2,-,91,4,1.62e-06,28919418,(p=5.40e-03),,17916908,(p=7.10e-03),,23809258,(p=8.40e-03),,26498144,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
371,371,9232,PTTG1,-,231,5,1.741e-06,23977008,(p=2.50e-03),,23523951,(p=4.10e-03),,28504713,(p=6.30e-03),,23867215,(p=6.30e-03),,27766744,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
372,372,4297,KMT2A,-,435,6,1.797e-06,27240832,(p=2.00e-03),,27588400,(p=4.70e-03),,18450602,(p=4.70e-03),,27625305,(p=6.30e-03),,18806775,(p=7.60e-03),,28131992,(p=7.70e-03),,NA,,NA,,NA,,NA,
373,373,5606,MAP2K3,-,95,4,1.91e-06,17406030,(p=1.40e-03),,19672773,(p=2.50e-03),,22154358,(p=9.00e-03),,22164285,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
374,374,9252,RPS6KA5,-,96,4,1.987e-06,27196759,(p=1.40e-03),,19672773,(p=2.50e-03),,29327245,(p=3.70e-03),,27588146,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
375,375,4085,MAD2L1,-,238,5,1.994e-06,21751967,(p=7.02e-04),,22069160,(p=3.90e-03),,24792619,(p=5.50e-03),,25483095,(p=7.60e-03),,16714000,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
376,376,627,BDNF,-,1746,10,2.544e-06,21350004,(p=1.50e-03),,28604655,(p=2.50e-03),,25210182,(p=4.10e-03),,28739680,(p=4.70e-03),,25700942,(p=6.00e-03),,15657181,(p=6.10e-03),,20463055,(p=9.20e-03),,20428771,(p=9.20e-03),,24801982,(p=9.20e-03),,21966426,(p=9.70e-03),
377,377,1191,CLU,-,465,6,2.6e-06,23786771,(p=5.11e-04),,19177010,(p=3.80e-03),,19879423,(p=5.40e-03),,24937130,(p=6.00e-03),,15809754,(p=6.10e-03),,15955107,(p=7.10e-03),,NA,,NA,,NA,,NA,
378,378,23213,SULF1,-,103,4,2.608e-06,21594647,(p=2.50e-03),,21599997,(p=6.10e-03),,20083228,(p=6.20e-03),,27806323,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
379,379,3690,ITGB3,-,1058,8,2.906e-06,25808196,(p=5.10e-04),,27235542,(p=4.90e-03),,22328516,(p=6.10e-03),,23744557,(p=7.30e-03),,23254288,(p=7.30e-03),,16969099,(p=7.30e-03),,27108184,(p=8.60e-03),,16859511,(p=8.60e-03),,NA,,NA,
380,380,1236,CCR7,-,263,5,3.209e-06,28114889,(p=3.70e-03),,24915301,(p=4.90e-03),,24673602,(p=7.10e-03),,21165563,(p=8.10e-03),,21071608,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
381,381,6495,SIX1,-,110,4,3.367e-06,24574515,(p=4.90e-03),,25555392,(p=9.30e-03),,28199476,(p=9.70e-03),,22765220,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
382,382,6622,SNCA,-,1438,9,3.477e-06,28275115,(p=1.13e-04),,28324889,(p=5.10e-04),,27534573,(p=5.11e-04),,28288993,(p=7.03e-04),,28327969,(p=1.40e-03),,27466509,(p=3.00e-03),,12121974,(p=3.10e-03),,20074637,(p=3.80e-03),,27207108,(p=4.90e-03),,NA,
383,383,4771,NF2,-,268,5,3.491e-06,24848258,(p=2.00e-03),,20491622,(p=3.10e-03),,25217104,(p=6.40e-03),,28692055,(p=6.50e-03),,19451225,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
384,384,55510,DDX43,-,27,3,3.531e-06,24899684,(p=5.06e-04),,24525737,(p=3.80e-03),,22393060,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
385,385,5600,MAPK11,-,115,4,3.981e-06,14557269,(p=3.00e-03),,14522966,(p=4.70e-03),,12586546,(p=6.30e-03),,11154262,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
386,386,7515,XRCC1,-,1113,8,4.102e-06,20734048,(p=3.10e-03),,25476899,(p=4.80e-03),,17410042,(p=5.20e-03),,17197435,(p=5.60e-03),,25662161,(p=6.90e-03),,19672255,(p=7.60e-03),,17409981,(p=8.10e-03),,19786980,(p=9.30e-03),,NA,,NA,
387,387,79834,PEAK1,-,29,3,4.373e-06,26267863,(p=2.40e-03),,25261239,(p=3.70e-03),,26297948,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
388,388,9961,MVP,-,120,4,4.683e-06,26632382,(p=4.00e-03),,25869624,(p=4.70e-03),,12576456,(p=5.60e-03),,23525731,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
389,389,10131,TRAP1,-,122,4,4.989e-06,26084290,(p=7.03e-04),,25239454,(p=2.40e-03),,27977010,(p=5.20e-03),,27422900,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
390,390,1000,CDH2,-,292,5,5.21e-06,19070520,(p=2.50e-03),,23520479,(p=3.80e-03),,26451610,(p=6.30e-03),,16969099,(p=7.30e-03),,24051540,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
391,391,4092,SMAD7,-,298,5,5.735e-06,22641218,(p=3.10e-03),,27473823,(p=3.70e-03),,25107916,(p=7.30e-03),,17332363,(p=7.70e-03),,12947087,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
392,392,2534,FYN,-,538,6,5.746e-06,24882577,(p=7.01e-04),,21480388,(p=2.00e-03),,23866081,(p=2.40e-03),,19690143,(p=3.10e-03),,25707991,(p=3.80e-03),,26848862,(p=9.20e-03),,NA,,NA,,NA,,NA,
393,393,8549,LGR5,-,134,4,7.18e-06,26517508,(p=2.00e-03),,23784051,(p=3.70e-03),,24859092,(p=3.70e-03),,25060070,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
394,394,387,RHOA,-,863,7,7.201e-06,21917148,(p=5.07e-04),,20429915,(p=2.40e-03),,21779788,(p=3.70e-03),,19506078,(p=4.20e-03),,26482039,(p=6.90e-03),,23255405,(p=7.30e-03),,21303778,(p=9.40e-03),,NA,,NA,,NA,
395,395,6528,SLC5A5,-,138,4,8.032e-06,18202121,(p=2.40e-03),,24353283,(p=3.80e-03),,23678037,(p=5.70e-03),,23404856,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
396,396,2736,GLI2,-,139,4,8.243e-06,26762562,(p=3.70e-03),,24423612,(p=4.00e-03),,21695716,(p=8.60e-03),,25082385,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
397,397,5901,RAN,-,322,5,8.232e-06,28655764,(p=5.12e-04),,25444926,(p=3.70e-03),,22090358,(p=5.20e-03),,23251006,(p=5.60e-03),,23444224,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,
398,398,6696,SPP1,-,883,7,8.251e-06,24756245,(p=7.03e-04),,28075446,(p=3.00e-03),,16571650,(p=3.70e-03),,18676742,(p=6.10e-03),,16299231,(p=6.30e-03),,19597469,(p=6.40e-03),,19549529,(p=9.70e-03),,NA,,NA,,NA,
399,399,55107,ANO1,-,140,4,8.416e-06,22564524,(p=2.00e-03),,28193228,(p=8.40e-03),,23431153,(p=9.10e-03),,26867653,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
400,400,4363,ABCC1,-,326,5,8.673e-06,18316614,(p=4.10e-03),,12084474,(p=4.10e-03),,12576456,(p=5.60e-03),,24382439,(p=6.30e-03),,22871336,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
401,401,7490,WT1,-,583,6,8.85e-06,24633336,(p=5.00e-03),,27085458,(p=5.50e-03),,19190340,(p=5.70e-03),,25310451,(p=6.30e-03),,26320177,(p=7.10e-03),,18618575,(p=7.70e-03),,NA,,NA,,NA,,NA,
402,402,3280,HES1,-,143,4,9.09e-06,28122586,(p=1.40e-03),,25849484,(p=3.10e-03),,21169257,(p=3.70e-03),,19880519,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
403,403,7099,TLR4,-,2064,10,9.494e-06,27354597,(p=3.00e-03),,24929539,(p=3.70e-03),,27381289,(p=3.80e-03),,23612802,(p=4.00e-03),,19445369,(p=6.00e-03),,20083228,(p=6.20e-03),,21363926,(p=6.40e-03),,25360699,(p=7.30e-03),,24606459,(p=9.20e-03),,20702616,(p=9.20e-03),
404,404,6935,ZEB1,-,335,5,9.798e-06,27596438,(p=5.08e-04),,27041571,(p=3.70e-03),,25890268,(p=4.90e-03),,26297948,(p=5.70e-03),,24468793,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
405,405,2782,GNB1,-,146,4,9.798e-06,28650474,(p=7.00e-04),,25485910,(p=2.50e-03),,24189400,(p=4.90e-03),,26895380,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
406,406,7525,YES1,-,149,4,1.06e-05,23866081,(p=2.40e-03),,25925378,(p=2.50e-03),,24323901,(p=7.10e-03),,22430206,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
407,407,7249,TSC2,-,344,5,1.106e-05,24398473,(p=5.15e-04),,18538015,(p=3.70e-03),,23947572,(p=4.00e-03),,17671177,(p=4.20e-03),,26831717,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,
408,408,4916,NTRK3,-,152,4,1.141e-05,23027130,(p=5.60e-03),,26884591,(p=6.50e-03),,27477320,(p=8.00e-03),,26606880,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
409,409,2521,FUS,-,349,5,1.18e-05,20863376,(p=3.80e-03),,24189400,(p=4.90e-03),,24410728,(p=6.10e-03),,24780295,(p=7.10e-03),,21169411,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
410,410,8412,BCAR3,-,41,3,1.199e-05,25499443,(p=6.80e-03),,9436634,(p=9.70e-03),,8880875,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
411,411,6285,S100B,-,354,5,1.258e-05,23907232,(p=4.01e-04),,28399921,(p=1.90e-03),,27728898,(p=2.30e-03),,24107912,(p=7.60e-03),,24312329,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
412,412,1164,CKS2,-,42,3,1.285e-05,17388661,(p=4.10e-03),,15504738,(p=9.40e-03),,24858038,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
413,413,2149,F2R,-,358,5,1.321e-05,16052512,(p=4.90e-03),,15625067,(p=5.60e-03),,22573325,(p=5.70e-03),,21993564,(p=7.10e-03),,20084489,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
414,414,3486,IGFBP3,-,636,6,1.399e-05,12068000,(p=2.00e-03),,24905466,(p=4.00e-03),,20023704,(p=6.10e-03),,20851879,(p=7.60e-03),,16614079,(p=7.70e-03),,28330997,(p=8.40e-03),,NA,,NA,,NA,,NA,
415,415,5777,PTPN6,-,366,5,1.463e-05,20068065,(p=6.90e-03),,19234487,(p=7.00e-03),,24510345,(p=7.60e-03),,15746253,(p=9.40e-03),,24647617,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
416,416,57521,RPTOR,-,165,4,1.55e-05,29389967,(p=4.10e-03),,26522726,(p=4.80e-03),,27211906,(p=6.00e-03),,18776922,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
417,417,5300,PIN1,-,375,5,1.637e-05,26279295,(p=5.06e-04),,27159270,(p=2.60e-03),,26752745,(p=3.90e-03),,25553719,(p=9.70e-03),,19502098,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
418,418,1647,GADD45A,-,168,4,1.656e-05,21931671,(p=1.40e-03),,18413758,(p=5.50e-03),,21739277,(p=7.00e-03),,17178890,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
419,419,415116,PIM3,-,46,3,1.668e-05,27448973,(p=7.01e-04),,23760491,(p=2.00e-03),,26075720,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
420,420,6352,CCL5,-,661,6,1.712e-05,22205974,(p=3.10e-03),,17207890,(p=3.70e-03),,19242540,(p=3.90e-03),,27166185,(p=4.80e-03),,25365225,(p=6.30e-03),,21356384,(p=9.20e-03),,NA,,NA,,NA,,NA,
421,421,8742,TNFSF12,-,172,4,1.805e-05,28103571,(p=6.30e-03),,21483105,(p=7.30e-03),,21681381,(p=7.60e-03),,15611130,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
422,422,842,CASP9,-,385,5,1.835e-05,14566819,(p=2.40e-03),,12792650,(p=5.00e-03),,19770581,(p=6.10e-03),,24161344,(p=7.60e-03),,21724551,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
423,423,4929,NR4A2,-,173,4,1.838e-05,18577687,(p=6.90e-03),,23517088,(p=9.10e-03),,19549529,(p=9.70e-03),,23821160,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
424,424,3014,H2AFX,-,387,5,1.873e-05,20573551,(p=4.10e-03),,25483710,(p=4.90e-03),,17594478,(p=7.20e-03),,27643881,(p=8.20e-03),,20823146,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
425,425,1854,DUT,-,48,3,1.872e-05,12374095,(p=6.30e-03),,10910061,(p=6.50e-03),,22172489,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
426,426,51776,MAP3K20,-,48,3,1.867e-05,24170769,(p=1.10e-03),,25013376,(p=6.50e-03),,27816943,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
427,427,4015,LOX,-,174,4,1.863e-05,26908052,(p=3.70e-03),,24573150,(p=6.10e-03),,25790191,(p=6.90e-03),,20179655,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
428,428,3902,LAG3,-,49,3,1.979e-05,28349816,(p=2.00e-03),,21441454,(p=2.40e-03),,28132868,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
429,429,340273,ABCB5,-,49,3,1.975e-05,24525737,(p=3.80e-03),,25449786,(p=6.10e-03),,22393060,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
430,430,9475,ROCK2,-,177,4,1.979e-05,20429915,(p=2.40e-03),,17012370,(p=7.70e-03),,27374095,(p=7.90e-03),,21303778,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
431,431,7299,TYR,-,178,4,2.019e-05,15716956,(p=4.70e-03),,18791269,(p=4.90e-03),,17496782,(p=7.60e-03),,18181974,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
432,432,8190,MIA,-,50,3,2.085e-05,18494554,(p=5.13e-04),,19521988,(p=7.90e-03),,18181974,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
433,433,7153,TOP2A,-,401,5,2.176e-05,25605014,(p=3.30e-03),,17388661,(p=4.10e-03),,26947016,(p=5.70e-03),,28231233,(p=6.30e-03),,15504738,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
434,434,8517,IKBKG,-,401,5,2.171e-05,21606198,(p=4.80e-03),,24189400,(p=4.90e-03),,24672029,(p=5.60e-03),,22081069,(p=6.10e-03),,21057728,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
435,435,4436,MSH2,-,701,6,2.295e-05,15342696,(p=3.20e-03),,15782118,(p=4.10e-03),,24530475,(p=4.30e-03),,18949393,(p=5.20e-03),,18061181,(p=9.40e-03),,24400091,(p=9.70e-03),,NA,,NA,,NA,,NA,
436,436,2950,GSTP1,-,1450,8,2.325e-05,20734048,(p=3.10e-03),,12210727,(p=3.70e-03),,19347979,(p=5.60e-03),,19396019,(p=6.90e-03),,22158036,(p=7.70e-03),,17409981,(p=8.10e-03),,17513610,(p=8.40e-03),,19786980,(p=9.30e-03),,NA,,NA,
437,437,1436,CSF1R,-,186,4,2.369e-05,27568101,(p=5.00e-03),,27334834,(p=8.90e-03),,26179200,(p=8.90e-03),,16170366,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
438,438,27035,NOX1,-,187,4,2.413e-05,21483469,(p=2.00e-03),,27107996,(p=2.10e-03),,28330872,(p=7.70e-03),,26760964,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
439,439,84335,AKT1S1,-,53,3,2.45e-05,21886838,(p=4.70e-03),,24704832,(p=7.10e-03),,16174443,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
440,440,6418,SET,-,190,4,2.558e-05,25388166,(p=2.00e-03),,24436473,(p=2.30e-03),,25945834,(p=4.70e-03),,19234487,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
441,441,3952,LEP,-,1482,8,2.671e-05,18619412,(p=4.70e-03),,20008098,(p=5.00e-03),,14985328,(p=5.60e-03),,27999190,(p=7.30e-03),,23963458,(p=8.40e-03),,19520793,(p=9.20e-03),,17728393,(p=9.30e-03),,21771332,(p=9.60e-03),,NA,,NA,
442,442,8030,CCDC6,-,56,3,2.876e-05,25302833,(p=2.00e-03),,23578175,(p=2.00e-03),,24059746,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
443,443,5077,PAX3,-,197,4,2.93e-05,27458157,(p=6.50e-03),,25398439,(p=7.00e-03),,22988297,(p=7.10e-03),,22679108,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
444,444,8289,ARID1A,-,198,4,2.983e-05,26572704,(p=2.00e-03),,27172896,(p=2.00e-03),,27520487,(p=4.80e-03),,24925223,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
445,445,2294,FOXF1,-,57,3,3.014e-05,26908052,(p=3.70e-03),,27165781,(p=7.50e-03),,28218735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
446,446,5754,PTK7,-,57,3,3.007e-05,27557627,(p=3.80e-03),,25204555,(p=4.00e-03),,25962058,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
447,447,3939,LDHA,-,200,4,3.082e-05,27728898,(p=2.30e-03),,21632858,(p=3.10e-03),,19838163,(p=6.50e-03),,25838393,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
448,448,2315,MLANA,-,59,3,3.324e-05,17050671,(p=4.03e-04),,12819038,(p=8.20e-03),,18181974,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
449,449,6909,TBX2,-,59,3,3.316e-05,24742492,(p=3.10e-03),,24113180,(p=4.10e-03),,18025091,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
