,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
329,329,3880,KRT19,-,237,6,5.9e-08,23591159,(p=9.05e-04),,28982900,(p=2.40e-03),,28783171,(p=2.50e-03),,27863477,(p=5.60e-03),,20080707,(p=6.00e-03),,25820415,(p=7.80e-03),,NA,,NA,,NA,,NA,
330,330,5609,MAP2K7,-,116,5,6.4e-08,25959272,(p=2.60e-03),,26351322,(p=4.90e-03),,28561662,(p=5.30e-03),,28263969,(p=6.30e-03),,28444112,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
331,331,4763,NF1,-,410,7,6.386e-08,27477693,(p=4.10e-03),,24535670,(p=4.70e-03),,23171796,(p=7.80e-03),,22573716,(p=7.80e-03),,28380429,(p=8.40e-03),,20124472,(p=9.20e-03),,24795011,(p=9.30e-03),,NA,,NA,,NA,
332,332,1994,ELAVL1,-,415,7,6.913e-08,19009247,(p=5.10e-03),,24536047,(p=5.10e-03),,18769129,(p=5.40e-03),,26943573,(p=5.80e-03),,23516604,(p=6.70e-03),,21152064,(p=6.80e-03),,24618665,(p=8.50e-03),,NA,,NA,,NA,
333,333,7980,TFPI2,-,118,5,6.91e-08,20377370,(p=4.80e-03),,19763915,(p=7.60e-03),,25179542,(p=7.90e-03),,21984372,(p=9.30e-03),,22208663,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
334,334,6615,SNAI1,-,416,7,6.983e-08,28349782,(p=4.30e-03),,18554584,(p=5.30e-03),,28718374,(p=6.50e-03),,18676743,(p=6.70e-03),,22248055,(p=6.90e-03),,22267549,(p=7.10e-03),,19604397,(p=8.30e-03),,NA,,NA,,NA,
335,335,10631,POSTN,-,246,6,7.218e-08,29284199,(p=3.90e-03),,22952986,(p=6.60e-03),,28665915,(p=7.80e-03),,20489157,(p=8.40e-03),,23372176,(p=9.20e-03),,27223086,(p=9.80e-03),,NA,,NA,,NA,,NA,
336,336,27122,DKK3,-,127,5,9.901e-08,26278164,(p=3.90e-03),,24498395,(p=6.30e-03),,22421143,(p=7.90e-03),,19493271,(p=7.90e-03),,18033687,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
337,337,10298,PAK4,-,128,5,1.027e-07,20926745,(p=3.70e-03),,26218748,(p=5.40e-03),,23254288,(p=5.70e-03),,28407679,(p=7.80e-03),,23229348,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
338,338,415116,PIM3,-,46,4,1.108e-07,26075720,(p=1.70e-03),,23760491,(p=4.10e-03),,23845873,(p=7.10e-03),,24789328,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
339,339,7015,TERT,-,1508,11,1.156e-07,12939469,(p=3.30e-03),,18701711,(p=5.20e-03),,17996122,(p=5.20e-03),,28443470,(p=5.20e-03),,26646272,(p=5.30e-03),,26020272,(p=5.70e-03),,16398404,(p=6.90e-03),,20571066,(p=8.00e-03),,26336998,(p=8.20e-03),,22842823,(p=9.70e-03),
340,340,10232,MSLN,-,134,5,1.28e-07,28288645,(p=6.80e-03),,19010822,(p=7.10e-03),,21515913,(p=8.30e-03),,21880146,(p=9.20e-03),,27422997,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
341,341,3065,HDAC1,-,940,9,1.306e-07,25762635,(p=1.60e-03),,27283770,(p=3.10e-03),,25593344,(p=3.80e-03),,22641068,(p=5.10e-03),,21457345,(p=5.40e-03),,23251689,(p=5.50e-03),,25801958,(p=6.60e-03),,21179472,(p=7.10e-03),,19802013,(p=7.80e-03),,NA,
342,342,5168,ENPP2,-,138,5,1.474e-07,24560789,(p=4.90e-03),,24122794,(p=4.90e-03),,18337445,(p=5.50e-03),,26037280,(p=7.10e-03),,22864860,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
343,343,5764,PTN,-,138,5,1.47e-07,25418856,(p=3.70e-03),,26645582,(p=5.20e-03),,25644401,(p=6.00e-03),,26408254,(p=7.80e-03),,17881084,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
344,344,2736,GLI2,-,139,5,1.519e-07,25889765,(p=4.60e-03),,24423612,(p=5.30e-03),,26762562,(p=6.50e-03),,26588701,(p=7.50e-03),,25082385,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
345,345,9833,MELK,-,50,4,1.529e-07,17280616,(p=3.80e-03),,25365263,(p=8.00e-03),,28214016,(p=9.20e-03),,27225691,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
346,346,102,ADAM10,-,285,6,1.661e-07,16627989,(p=3.70e-03),,26863569,(p=5.20e-03),,26071561,(p=7.80e-03),,28232483,(p=8.10e-03),,26090866,(p=8.30e-03),,23674691,(p=9.30e-03),,NA,,NA,,NA,,NA,
347,347,780,DDR1,-,142,5,1.675e-07,24189400,(p=1.50e-03),,26719540,(p=2.50e-03),,21541037,(p=5.50e-03),,20596615,(p=8.40e-03),,17299390,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
348,348,3398,ID2,-,143,5,1.73e-07,19260835,(p=2.80e-03),,25076250,(p=5.00e-03),,24376712,(p=5.20e-03),,25773386,(p=8.40e-03),,18281534,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
349,349,6347,CCL2,-,1278,10,1.873e-07,22617682,(p=2.90e-03),,19866475,(p=3.60e-03),,24586454,(p=3.70e-03),,26625205,(p=6.20e-03),,26065367,(p=6.30e-03),,22484917,(p=6.70e-03),,25901081,(p=7.10e-03),,12397639,(p=7.80e-03),,23924795,(p=7.80e-03),,26684239,(p=8.00e-03),
350,350,1316,KLF6,-,149,5,2.112e-07,20014424,(p=5.20e-03),,18719336,(p=5.30e-03),,19097929,(p=6.50e-03),,21538018,(p=6.50e-03),,17621627,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
351,351,4092,SMAD7,-,298,6,2.126e-07,22641218,(p=3.20e-03),,27473823,(p=5.60e-03),,25107916,(p=6.00e-03),,22751114,(p=9.00e-03),,25149540,(p=9.30e-03),,28349818,(p=9.80e-03),,NA,,NA,,NA,,NA,
352,352,389,RHOC,-,150,5,2.17e-07,24986540,(p=3.60e-03),,25933027,(p=5.10e-03),,18794150,(p=7.80e-03),,19152186,(p=9.30e-03),,26898345,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
353,353,608,TNFRSF17,-,55,4,2.207e-07,21483105,(p=1.60e-03),,25750171,(p=8.40e-03),,27127303,(p=8.40e-03),,21687682,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
354,354,4916,NTRK3,-,152,5,2.306e-07,23027130,(p=3.90e-03),,23332094,(p=6.50e-03),,18293376,(p=8.00e-03),,28455963,(p=8.90e-03),,26459250,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
355,355,5154,PDGFA,-,156,5,2.616e-07,22733151,(p=2.40e-03),,23025904,(p=3.10e-03),,27931212,(p=3.90e-03),,12670890,(p=7.70e-03),,27588483,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
356,356,4780,NFE2L2,-,1034,9,2.719e-07,21062981,(p=3.10e-03),,20428777,(p=4.10e-03),,23108405,(p=5.10e-03),,24200599,(p=6.10e-03),,25203443,(p=6.50e-03),,27588483,(p=8.30e-03),,28951455,(p=8.60e-03),,21842204,(p=8.60e-03),,26247201,(p=9.20e-03),,NA,
357,357,4087,SMAD2,-,515,7,2.728e-07,21406405,(p=3.10e-03),,25882870,(p=5.60e-03),,26782955,(p=7.80e-03),,19139564,(p=8.70e-03),,27089389,(p=9.20e-03),,23077590,(p=9.30e-03),,28349818,(p=9.80e-03),,NA,,NA,,NA,
358,358,10399,RACK1,-,313,6,2.777e-07,25901709,(p=2.80e-03),,27279145,(p=3.10e-03),,23866081,(p=3.50e-03),,27498047,(p=4.10e-03),,22653060,(p=5.20e-03),,24008630,(p=7.90e-03),,NA,,NA,,NA,,NA,
359,359,5564,PRKAB1,-,159,5,2.845e-07,22029423,(p=5.30e-03),,18247380,(p=5.40e-03),,18006825,(p=7.90e-03),,22105511,(p=9.20e-03),,19347029,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
360,360,57580,PREX1,-,59,4,2.883e-07,26923603,(p=1.60e-03),,25284585,(p=2.50e-03),,20018810,(p=7.70e-03),,21339740,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
361,361,1020,CDK5,-,319,6,3.077e-07,25660209,(p=1.50e-03),,28640256,(p=5.70e-03),,25931518,(p=5.70e-03),,26690371,(p=7.80e-03),,17145757,(p=7.80e-03),,20516069,(p=8.40e-03),,NA,,NA,,NA,,NA,
362,362,1890,TYMP,-,162,5,3.096e-07,18765464,(p=3.60e-03),,25304388,(p=4.30e-03),,18922971,(p=7.00e-03),,14719072,(p=7.80e-03),,12684660,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
363,363,10553,HTATIP2,-,61,4,3.275e-07,26718891,(p=1.70e-03),,25008315,(p=4.30e-03),,24096486,(p=5.50e-03),,26752068,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
364,364,6885,MAP3K7,-,326,6,3.464e-07,21743023,(p=4.10e-03),,27048361,(p=6.30e-03),,19074436,(p=7.10e-03),,28194669,(p=9.20e-03),,24113182,(p=9.30e-03),,26823762,(p=9.80e-03),,NA,,NA,,NA,,NA,
365,365,84432,PROK1,-,64,4,3.96e-07,19523441,(p=4.10e-03),,12538479,(p=7.10e-03),,26475302,(p=7.90e-03),,16210375,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
366,366,11140,CDC37,-,172,5,4.122e-07,28284560,(p=4.01e-04),,24189400,(p=1.50e-03),,23584476,(p=5.40e-03),,18089825,(p=5.50e-03),,25098386,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
367,367,2041,EPHA1,-,65,4,4.195e-07,20043122,(p=3.70e-03),,25025847,(p=8.60e-03),,25391265,(p=8.60e-03),,21042754,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
368,368,4929,NR4A2,-,173,5,4.22e-07,23517088,(p=5.70e-03),,16293616,(p=6.30e-03),,19549529,(p=7.00e-03),,23821160,(p=8.70e-03),,19074857,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
369,369,4015,LOX,-,174,5,4.33e-07,26048020,(p=5.40e-03),,21239473,(p=6.50e-03),,23188504,(p=7.80e-03),,25790191,(p=7.90e-03),,26908052,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
370,370,3725,JUN,-,1102,9,4.376e-07,27220321,(p=4.10e-03),,26964667,(p=5.60e-03),,25526895,(p=5.70e-03),,28178378,(p=6.50e-03),,26707143,(p=6.70e-03),,24606718,(p=7.10e-03),,26426522,(p=7.40e-03),,26387545,(p=8.20e-03),,27941886,(p=8.40e-03),,NA,
371,371,7301,TYRO3,-,66,4,4.416e-07,28184013,(p=3.10e-03),,26573872,(p=5.30e-03),,25815442,(p=6.70e-03),,21343401,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
372,372,993,CDC25A,-,176,5,4.545e-07,25397735,(p=3.30e-03),,23730206,(p=4.90e-03),,18980975,(p=8.40e-03),,19966869,(p=8.60e-03),,28951130,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
373,373,57448,BIRC6,-,69,4,5.259e-07,27663589,(p=4.10e-03),,23287853,(p=5.40e-03),,25196217,(p=6.50e-03),,22553342,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
374,374,2950,GSTP1,-,1450,10,5.261e-07,20734048,(p=2.50e-03),,21048041,(p=3.60e-03),,19347979,(p=4.10e-03),,12210727,(p=5.30e-03),,27454607,(p=7.10e-03),,19922504,(p=8.60e-03),,20303013,(p=8.60e-03),,17409981,(p=9.20e-03),,22740203,(p=9.50e-03),,22158036,(p=9.80e-03),
375,375,1385,CREB1,-,574,7,5.335e-07,23403511,(p=2.50e-03),,19815709,(p=4.90e-03),,27986643,(p=7.10e-03),,26294214,(p=7.10e-03),,25940704,(p=8.40e-03),,24085294,(p=9.20e-03),,23195957,(p=9.30e-03),,NA,,NA,,NA,
376,376,283,ANG,-,183,5,5.456e-07,25193113,(p=2.50e-03),,25564356,(p=4.70e-03),,22694909,(p=6.50e-03),,26272182,(p=8.00e-03),,15182336,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
377,377,2042,EPHA3,-,70,4,5.519e-07,22350700,(p=1.70e-03),,22829656,(p=5.10e-03),,27101199,(p=6.50e-03),,27721017,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
378,378,55872,PBK,-,70,4,5.504e-07,26745678,(p=4.10e-03),,25687885,(p=5.60e-03),,27334838,(p=6.50e-03),,28677687,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
379,379,2149,F2R,-,358,6,5.737e-07,23548249,(p=3.60e-03),,23517743,(p=6.50e-03),,23155052,(p=7.10e-03),,20723226,(p=8.40e-03),,24009311,(p=9.30e-03),,19538737,(p=9.30e-03),,NA,,NA,,NA,,NA,
380,380,54739,XAF1,-,71,4,5.799e-07,28534973,(p=5.40e-03),,18830757,(p=6.60e-03),,19628579,(p=9.20e-03),,18555708,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
381,381,4320,MMP11,-,72,4,6.121e-07,15788677,(p=6.50e-03),,17233884,(p=8.60e-03),,21513571,(p=9.00e-03),,23755751,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
382,382,4904,YBX1,-,367,6,6.575e-07,27286449,(p=2.50e-03),,19901122,(p=4.90e-03),,24044901,(p=4.90e-03),,24729449,(p=5.20e-03),,22674792,(p=7.80e-03),,21392397,(p=7.80e-03),,NA,,NA,,NA,,NA,
383,383,80781,COL18A1,-,193,5,6.97e-07,22733742,(p=1.50e-03),,12839947,(p=2.60e-03),,16320826,(p=7.80e-03),,20361288,(p=9.20e-03),,15605080,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
384,384,2056,EPO,-,373,6,7.186e-07,15856028,(p=1.00e-03),,27468719,(p=1.50e-03),,23028796,(p=2.50e-03),,24052411,(p=4.90e-03),,15967106,(p=6.10e-03),,27543111,(p=9.20e-03),,NA,,NA,,NA,,NA,
385,385,4615,MYD88,-,387,6,8.869e-07,25360699,(p=4.10e-03),,24622324,(p=4.10e-03),,27836860,(p=5.20e-03),,28294689,(p=6.50e-03),,27287071,(p=6.50e-03),,17940625,(p=7.10e-03),,NA,,NA,,NA,,NA,
386,386,1577,CYP3A5,-,628,7,9.371e-07,20395213,(p=8.62e-05),,25930089,(p=2.30e-03),,18309947,(p=2.90e-03),,25778465,(p=7.90e-03),,19470925,(p=8.40e-03),,18509645,(p=8.90e-03),,25649767,(p=9.30e-03),,NA,,NA,,NA,
387,387,80380,PDCD1LG2,-,81,4,9.7e-07,26424759,(p=2.13e-04),,28561677,(p=2.50e-03),,26464193,(p=3.90e-03),,28619999,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
388,388,8317,CDC7,-,82,4,1.017e-06,19318489,(p=3.80e-03),,26208856,(p=4.30e-03),,19896697,(p=6.10e-03),,20707412,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
389,389,9201,DCLK1,-,82,4,1.014e-06,28351564,(p=5.10e-03),,27694285,(p=6.90e-03),,24880079,(p=8.60e-03),,25605241,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
390,390,1793,DOCK1,-,83,4,1.062e-06,27052191,(p=2.50e-03),,23592719,(p=3.30e-03),,22323579,(p=4.30e-03),,23728337,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
391,391,7077,TIMP2,-,401,6,1.072e-06,24680659,(p=3.20e-03),,20084057,(p=4.50e-03),,14654538,(p=6.50e-03),,20718757,(p=6.90e-03),,23371049,(p=7.80e-03),,18260263,(p=7.90e-03),,NA,,NA,,NA,,NA,
392,392,898,CCNE1,-,404,6,1.117e-06,26603262,(p=2.30e-03),,22460364,(p=4.10e-03),,27663592,(p=5.10e-03),,25399696,(p=7.10e-03),,20453888,(p=7.80e-03),,20336784,(p=9.70e-03),,NA,,NA,,NA,,NA,
393,393,8660,IRS2,-,216,5,1.183e-06,19190347,(p=2.40e-03),,21325637,(p=6.50e-03),,25527633,(p=7.50e-03),,14604996,(p=7.80e-03),,16127164,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
394,394,3675,ITGA3,-,217,5,1.208e-06,25808196,(p=1.01e-04),,24950714,(p=7.00e-03),,28102841,(p=7.50e-03),,23074279,(p=8.60e-03),,25497870,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
395,395,3549,IHH,-,86,4,1.21e-06,28574612,(p=9.04e-04),,24344235,(p=4.30e-03),,23575478,(p=5.40e-03),,22123293,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
396,396,1435,CSF1,-,218,5,1.229e-06,15944252,(p=2.50e-03),,23233531,(p=6.60e-03),,22052465,(p=7.10e-03),,26245897,(p=7.80e-03),,23870818,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
397,397,4869,NPM1,-,659,7,1.25e-06,26993766,(p=2.90e-03),,19535344,(p=5.40e-03),,24780295,(p=6.50e-03),,27879258,(p=6.90e-03),,23064464,(p=7.10e-03),,20533335,(p=7.40e-03),,26657151,(p=8.40e-03),,NA,,NA,,NA,
398,398,1003,CDH5,-,219,5,1.251e-06,21190990,(p=3.20e-03),,20386594,(p=5.40e-03),,23376478,(p=6.50e-03),,23074279,(p=8.60e-03),,28396577,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
399,399,5045,FURIN,-,223,5,1.364e-06,24436242,(p=5.30e-03),,22808247,(p=6.30e-03),,22247010,(p=6.50e-03),,12670890,(p=7.70e-03),,22577343,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
400,400,978,CDA,-,89,4,1.372e-06,23995783,(p=3.10e-03),,22052224,(p=5.60e-03),,16507781,(p=8.60e-03),,18347182,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
401,401,10763,NES,-,224,5,1.387e-06,25056574,(p=7.10e-03),,25376607,(p=7.90e-03),,22296500,(p=7.90e-03),,27412382,(p=9.30e-03),,15502861,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
402,402,9232,PTTG1,-,231,5,1.609e-06,16926250,(p=3.60e-03),,27766744,(p=6.00e-03),,24238056,(p=6.10e-03),,23867215,(p=7.40e-03),,23523951,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
403,403,3399,ID3,-,94,4,1.697e-06,25090023,(p=5.10e-03),,20191379,(p=5.20e-03),,23311395,(p=5.50e-03),,21975932,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
404,404,4838,NODAL,-,96,4,1.842e-06,27775691,(p=2.10e-03),,27007464,(p=3.50e-03),,21116837,(p=6.60e-03),,23474366,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
405,405,5795,PTPRJ,-,96,4,1.838e-06,25634668,(p=9.00e-04),,25772245,(p=6.10e-03),,9115287,(p=8.70e-03),,18936167,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
406,406,860,RUNX2,-,446,6,1.905e-06,28364216,(p=4.20e-03),,22189971,(p=7.10e-03),,21913213,(p=8.40e-03),,19509297,(p=8.60e-03),,21649908,(p=9.30e-03),,25867060,(p=9.70e-03),,NA,,NA,,NA,,NA,
407,407,51147,ING4,-,97,4,1.906e-06,20707719,(p=3.20e-03),,25571952,(p=3.30e-03),,26936485,(p=3.70e-03),,23969950,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
408,408,114783,LMTK3,-,23,3,2.017e-06,24050776,(p=6.50e-03),,24939894,(p=6.70e-03),,28260052,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
409,409,4082,MARCKS,-,99,4,2.059e-06,28166200,(p=2.13e-04),,26015406,(p=3.40e-03),,25524703,(p=5.80e-03),,25179733,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
410,410,4920,ROR2,-,99,4,2.054e-06,28277191,(p=6.40e-03),,28536612,(p=7.60e-03),,19486338,(p=8.60e-03),,25209439,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
411,411,4088,SMAD3,-,718,7,2.112e-06,25196641,(p=4.70e-03),,18174246,(p=4.90e-03),,23474366,(p=6.90e-03),,28115165,(p=7.80e-03),,25531329,(p=8.30e-03),,19139564,(p=8.70e-03),,27892764,(p=9.30e-03),,NA,,NA,,NA,
412,412,6478,SIAH2,-,100,4,2.128e-06,23208506,(p=5.20e-03),,18850011,(p=6.30e-03),,18629630,(p=8.00e-03),,22323152,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
413,413,79923,NANOG,-,249,5,2.264e-06,23474366,(p=6.90e-03),,21685938,(p=7.30e-03),,19633292,(p=7.80e-03),,25879771,(p=7.80e-03),,22945654,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
414,414,6464,SHC1,-,464,6,2.344e-06,16113100,(p=9.06e-04),,24189400,(p=1.50e-03),,24708867,(p=5.30e-03),,14983012,(p=6.30e-03),,16843263,(p=9.30e-03),,20111892,(p=9.60e-03),,NA,,NA,,NA,,NA,
415,415,7534,YWHAZ,-,464,6,2.338e-06,24189400,(p=1.50e-03),,21707964,(p=5.10e-03),,23316005,(p=7.50e-03),,29214776,(p=7.80e-03),,15265780,(p=9.80e-03),,23318431,(p=9.80e-03),,NA,,NA,,NA,,NA,
416,416,1326,MAP3K8,-,104,4,2.468e-06,23982215,(p=6.90e-03),,24723682,(p=8.40e-03),,27717821,(p=8.60e-03),,23125217,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
417,417,5783,PTPN13,-,108,4,2.863e-06,27285768,(p=1.30e-03),,26984787,(p=3.90e-03),,21741956,(p=5.40e-03),,17638892,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
418,418,196,AHR,-,487,6,3.062e-06,23733406,(p=5.10e-03),,27448695,(p=6.10e-03),,25523818,(p=8.20e-03),,24309559,(p=8.30e-03),,27283490,(p=8.40e-03),,25987214,(p=8.60e-03),,NA,,NA,,NA,,NA,
419,419,1139,CHRNA7,-,266,5,3.083e-06,17015027,(p=2.90e-03),,19040571,(p=5.10e-03),,27228072,(p=5.40e-03),,26499946,(p=8.00e-03),,17012261,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
420,420,4771,NF2,-,268,5,3.19e-06,24848258,(p=2.50e-03),,28396363,(p=3.60e-03),,20195187,(p=7.80e-03),,28003305,(p=7.90e-03),,20491622,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
421,421,6732,SRPK1,-,112,4,3.281e-06,25010863,(p=4.40e-03),,25833691,(p=6.70e-03),,26244849,(p=7.20e-03),,25381816,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
422,422,6608,SMO,-,113,4,3.391e-06,26124204,(p=1.60e-03),,26784250,(p=4.20e-03),,28787156,(p=5.20e-03),,28350784,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
423,423,1576,CYP3A4,-,777,7,3.423e-06,20395213,(p=8.62e-05),,28341759,(p=2.15e-04),,27349315,(p=2.60e-03),,18309947,(p=2.90e-03),,26810136,(p=4.10e-03),,19470925,(p=8.40e-03),,17409981,(p=9.20e-03),,NA,,NA,,NA,
424,424,6513,SLC2A1,-,500,6,3.508e-06,25321477,(p=5.40e-03),,26293674,(p=6.50e-03),,26023239,(p=7.10e-03),,27863474,(p=7.20e-03),,15847702,(p=7.80e-03),,25187207,(p=8.70e-03),,NA,,NA,,NA,,NA,
425,425,216,ALDH1A1,-,278,5,3.77e-06,23132408,(p=4.20e-03),,27380877,(p=7.00e-03),,23465277,(p=7.80e-03),,27630305,(p=7.80e-03),,27813328,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
426,426,6678,SPARC,-,279,5,3.827e-06,28304139,(p=4.90e-03),,11554745,(p=5.10e-03),,22956186,(p=5.40e-03),,20565704,(p=8.00e-03),,19177197,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
427,427,10551,AGR2,-,117,4,3.852e-06,20525379,(p=5.20e-03),,25666625,(p=5.30e-03),,28481872,(p=7.10e-03),,22752467,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
428,428,79834,PEAK1,-,29,3,3.959e-06,25261239,(p=2.90e-03),,26267863,(p=3.30e-03),,20534451,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
429,429,6319,SCD,-,121,4,4.385e-06,23633458,(p=9.26e-05),,22946088,(p=1.60e-03),,23019225,(p=2.50e-03),,24135379,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
430,430,1844,DUSP2,-,30,3,4.377e-06,25596742,(p=5.40e-03),,21490398,(p=7.80e-03),,28026024,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
431,431,1786,DNMT1,-,524,6,4.508e-06,23254386,(p=2.90e-03),,27177222,(p=5.30e-03),,27582487,(p=6.00e-03),,21523767,(p=6.40e-03),,21458988,(p=8.20e-03),,25547067,(p=9.30e-03),,NA,,NA,,NA,,NA,
432,432,3066,HDAC2,-,524,6,4.497e-06,22641068,(p=5.10e-03),,23251689,(p=5.50e-03),,24218540,(p=6.50e-03),,19802013,(p=7.80e-03),,24616922,(p=8.40e-03),,27283986,(p=9.70e-03),,NA,,NA,,NA,,NA,
433,433,3326,HSP90AB1,-,291,5,4.625e-06,24189400,(p=1.50e-03),,28359326,(p=1.70e-03),,20841485,(p=5.90e-03),,19047110,(p=9.30e-03),,26903158,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
434,434,890,CCNA2,-,295,5,4.929e-06,24935000,(p=9.02e-04),,15187102,(p=1.50e-03),,15828833,(p=7.10e-03),,26890070,(p=7.40e-03),,19596857,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
435,435,2303,FOXC2,-,125,4,4.922e-06,23378344,(p=1.00e-03),,24700685,(p=5.40e-03),,24647631,(p=7.80e-03),,25573594,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
436,436,6580,SLC22A1,-,125,4,4.911e-06,22207690,(p=5.10e-03),,20363215,(p=6.50e-03),,28714373,(p=6.60e-03),,26872727,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
437,437,6382,SDC1,-,296,5,4.975e-06,26460958,(p=5.50e-03),,19126645,(p=6.10e-03),,22024722,(p=7.10e-03),,19860843,(p=7.90e-03),,21257720,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
438,438,3146,HMGB1,-,830,7,5.058e-06,22391561,(p=3.90e-03),,25872129,(p=5.70e-03),,25821182,(p=6.70e-03),,21864037,(p=7.10e-03),,21743489,(p=7.30e-03),,22544356,(p=7.90e-03),,19445369,(p=9.30e-03),,NA,,NA,,NA,
439,439,6275,S100A4,-,298,5,5.122e-06,24378831,(p=3.70e-03),,25253987,(p=5.40e-03),,27328733,(p=7.30e-03),,18548584,(p=8.40e-03),,24240114,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
440,440,2534,FYN,-,538,6,5.128e-06,24882577,(p=2.30e-03),,23866081,(p=3.50e-03),,12529448,(p=4.90e-03),,25707991,(p=5.20e-03),,19690143,(p=6.30e-03),,12509223,(p=7.10e-03),,NA,,NA,,NA,,NA,
441,441,4751,NEK2,-,127,4,5.173e-06,27925179,(p=3.10e-03),,28475000,(p=5.10e-03),,23708664,(p=7.90e-03),,25313354,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
