,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
498,498,10395,DLC1,-,136,3,0.007326,20198346,(p=3.20e-03),,26239822,(p=4.70e-03),,26986853,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
499,499,3620,IDO1,-,332,4,0.00737,19010841,(p=1.80e-03),,28303855,(p=7.30e-03),,26636389,(p=7.50e-03),,15711557,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
500,500,9314,KLF4,-,332,4,0.007355,28108288,(p=2.50e-03),,26676883,(p=6.40e-03),,25789974,(p=7.90e-03),,27113741,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
501,501,9474,ATG5,-,137,3,0.007438,25329677,(p=3.20e-03),,28274318,(p=7.80e-03),,21655094,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
502,502,54205,CYCS,-,137,3,0.007423,22552851,(p=6.10e-03),,25578497,(p=6.40e-03),,22320973,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
503,503,7508,XPC,-,334,4,0.007478,22166526,(p=1.60e-03),,18854777,(p=6.40e-03),,23604128,(p=6.40e-03),,26213845,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
504,504,1565,CYP2D6,-,919,6,0.008024,20459744,(p=2.50e-03),,18547414,(p=5.80e-03),,19809024,(p=6.00e-03),,20849243,(p=6.20e-03),,19047159,(p=9.00e-03),,15952058,(p=9.90e-03),,NA,,NA,,NA,,NA,
505,505,2296,FOXC1,-,141,3,0.008028,20338046,(p=7.00e-03),,27708239,(p=8.00e-03),,28493031,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
506,506,9338,TCEAL1,-,28,2,0.008027,16364249,(p=6.60e-03),,19475409,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
507,507,56667,MUC13,-,28,2,0.008012,28205224,(p=3.20e-03),,25277192,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
508,508,80760,ITIH5,-,28,2,0.007996,17653090,(p=4.70e-03),,28231808,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
509,509,780,DDR1,-,142,3,0.008129,22895534,(p=3.90e-03),,26719540,(p=6.40e-03),,25667101,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
510,510,7128,TNFAIP3,-,344,4,0.008232,20186265,(p=3.50e-03),,17297453,(p=4.30e-03),,26758190,(p=4.70e-03),,26159495,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
511,511,3205,HOXA9,-,147,3,0.008956,27598218,(p=5.90e-03),,25762636,(p=6.60e-03),,23466061,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
512,512,3920,LAMP2,-,147,3,0.008939,28465257,(p=4.70e-03),,22874552,(p=7.50e-03),,24721399,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
513,513,6304,SATB1,-,147,3,0.008921,28049521,(p=6.60e-03),,24729451,(p=7.20e-03),,24971456,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
514,514,51548,SIRT6,-,148,3,0.009082,26180037,(p=1.20e-03),,23526469,(p=4.30e-03),,23514751,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
515,515,2621,GAS6,-,150,3,0.009428,26206560,(p=4.30e-03),,20922806,(p=4.80e-03),,27279912,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
516,516,2149,F2R,-,358,4,0.00944,22291441,(p=5.80e-03),,19538737,(p=6.00e-03),,24009311,(p=7.10e-03),,16052512,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
517,517,2101,ESRRA,-,152,3,0.009758,26160845,(p=1.80e-03),,26542058,(p=3.80e-03),,27153547,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
518,518,688,KLF5,-,153,3,0.009927,23869764,(p=5.90e-03),,20639455,(p=6.30e-03),,25789974,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
